http://purl.obolibrary.org/obo/MP_0030973,impaired gluconeogenesis (MPO),http://purl.obolibrary.org/obo/HP_0005959,Impaired gluconeogenesis (HPO)
http://purl.obolibrary.org/obo/MP_0010522,calcified aorta (MPO),http://purl.obolibrary.org/obo/HP_0004963,Calcification of the aorta (HPO)
http://purl.obolibrary.org/obo/MP_0001262,decreased body weight (MPO),http://purl.obolibrary.org/obo/HP_0004325,Decreased body weight (HPO)
http://purl.obolibrary.org/obo/MP_0001267,enlarged chest (MPO),http://purl.obolibrary.org/obo/HP_0100625,Enlarged thorax (HPO)
http://purl.obolibrary.org/obo/MP_0030053,increased forehead pigmentation (MPO),http://purl.obolibrary.org/obo/HP_0005336,Forehead hyperpigmentation (HPO)
http://purl.obolibrary.org/obo/MP_0010523,calcified thoracic aorta (MPO),http://purl.obolibrary.org/obo/HP_0004962,Thoracic aorta calcification (HPO)
http://purl.obolibrary.org/obo/MP_0004374,bowed radius (MPO),http://purl.obolibrary.org/obo/HP_0002986,Radial bowing (HPO)
http://purl.obolibrary.org/obo/MP_0003699,abnormal female reproductive system physiology (MPO),http://purl.obolibrary.org/obo/HP_0030012,Abnormal female reproductive system physiology (HPO)
http://purl.obolibrary.org/obo/MP_0011346,renal tubule atrophy (MPO),http://purl.obolibrary.org/obo/HP_0000092,Tubular atrophy (HPO)
http://purl.obolibrary.org/obo/MP_0001663,abnormal digestive system physiology (MPO),http://purl.obolibrary.org/obo/HP_0025032,Abnormality of digestive system physiology (HPO)
http://purl.obolibrary.org/obo/MP_0005314,absent thyroid gland (MPO),http://purl.obolibrary.org/obo/HP_0008191,Thyroid agenesis (HPO)
http://purl.obolibrary.org/obo/MP_0030719,decreased circulating lysine level (MPO),http://purl.obolibrary.org/obo/HP_0500142,Hypolysinemia (HPO)
http://purl.obolibrary.org/obo/MP_0003376,amenorrhea (MPO),http://purl.obolibrary.org/obo/HP_0000141,Amenorrhea (HPO)
http://purl.obolibrary.org/obo/MP_0001121,uterus hypoplasia (MPO),http://purl.obolibrary.org/obo/HP_0000013,Hypoplasia of the uterus (HPO)
http://purl.obolibrary.org/obo/MP_0030388,large fontanelles (MPO),http://purl.obolibrary.org/obo/HP_0000239,Large fontanelles (HPO)
http://purl.obolibrary.org/obo/MP_0000066,osteoporosis (MPO),http://purl.obolibrary.org/obo/HP_0000939,Osteoporosis (HPO)
http://purl.obolibrary.org/obo/MP_0001433,polyphagia (MPO),http://purl.obolibrary.org/obo/HP_0002591,Polyphagia (HPO)
http://purl.obolibrary.org/obo/MP_0003377,late onset of menarche (MPO),http://purl.obolibrary.org/obo/HP_0012569,Delayed menarche (HPO)
http://purl.obolibrary.org/obo/MP_0005331,insulin resistance (MPO),http://purl.obolibrary.org/obo/HP_0000855,Insulin resistance (HPO)
http://purl.obolibrary.org/obo/MP_0030068,large face (MPO),http://purl.obolibrary.org/obo/HP_0100729,Large face (HPO)
http://purl.obolibrary.org/obo/MP_0010527,bicuspid pulmonary valve (MPO),http://purl.obolibrary.org/obo/HP_0005182,Bicuspid pulmonary valve (HPO)
http://purl.obolibrary.org/obo/MP_0002812,spherocytosis (MPO),http://purl.obolibrary.org/obo/HP_0004444,Spherocytosis (HPO)
http://purl.obolibrary.org/obo/MP_0010528,pulmonary vein hypoplasia (MPO),http://purl.obolibrary.org/obo/HP_0005304,Hypoplastic pulmonary veins (HPO)
http://purl.obolibrary.org/obo/MP_0000103,nasal bone hypoplasia (MPO),http://purl.obolibrary.org/obo/HP_0004646,Hypoplasia of the nasal bone (HPO)
http://purl.obolibrary.org/obo/MP_0010353,increased odontoma incidence (MPO),http://purl.obolibrary.org/obo/HP_0011068,Odontoma (HPO)
http://purl.obolibrary.org/obo/MP_0003326,liver failure (MPO),http://purl.obolibrary.org/obo/HP_0001399,Hepatic failure (HPO)
http://purl.obolibrary.org/obo/MP_0001556,increased circulating HDL cholesterol level (MPO),http://purl.obolibrary.org/obo/HP_0012184,Increased HDL cholesterol concentration (HPO)
http://purl.obolibrary.org/obo/MP_0008914,enlarged cerebellum (MPO),http://purl.obolibrary.org/obo/HP_0012081,Enlarged cerebellum (HPO)
http://purl.obolibrary.org/obo/MP_0004349,absent femur (MPO),http://purl.obolibrary.org/obo/HP_0012744,Femoral aplasia (HPO)
http://purl.obolibrary.org/obo/MP_0004687,split vertebrae (MPO),http://purl.obolibrary.org/obo/HP_0008428,Vertebral clefting (HPO)
http://purl.obolibrary.org/obo/MP_0020400,cystinuria (MPO),http://purl.obolibrary.org/obo/HP_0003131,Cystinuria (HPO)
http://purl.obolibrary.org/obo/MP_0003336,pancreas cysts (MPO),http://purl.obolibrary.org/obo/HP_0001737,Pancreatic cysts (HPO)
http://purl.obolibrary.org/obo/MP_0005344,increased circulating bilirubin level (MPO),http://purl.obolibrary.org/obo/HP_0002904,Hyperbilirubinemia (HPO)
http://purl.obolibrary.org/obo/MP_0020402,ornithinuria (MPO),http://purl.obolibrary.org/obo/HP_0003532,Ornithinuria (HPO)
http://purl.obolibrary.org/obo/MP_0003502,increased activity of thyroid gland (MPO),http://purl.obolibrary.org/obo/HP_0000836,Hyperthyroidism (HPO)
http://purl.obolibrary.org/obo/MP_0006228,iris atrophy (MPO),http://purl.obolibrary.org/obo/HP_0001089,Iris atrophy (HPO)
http://purl.obolibrary.org/obo/MP_0010403,atrial septal defect (MPO),http://purl.obolibrary.org/obo/HP_0001631,Atrial septal defect (HPO)
http://purl.obolibrary.org/obo/MP_0001762,polyuria (MPO),http://purl.obolibrary.org/obo/HP_0000103,Polyuria (HPO)
http://purl.obolibrary.org/obo/MP_0010484,bicuspid aortic valve (MPO),http://purl.obolibrary.org/obo/HP_0001647,Bicuspid aortic valve (HPO)
http://purl.obolibrary.org/obo/MP_0000412,excessive hair (MPO),http://purl.obolibrary.org/obo/HP_0000998,Hypertrichosis (HPO)
http://purl.obolibrary.org/obo/MP_0020404,prolinuria (MPO),http://purl.obolibrary.org/obo/HP_0003137,Prolinuria (HPO)
http://purl.obolibrary.org/obo/MP_0003332,liver abscess (MPO),http://purl.obolibrary.org/obo/HP_0100523,Liver abscess (HPO)
http://purl.obolibrary.org/obo/MP_0003600,ectopic kidney (MPO),http://purl.obolibrary.org/obo/HP_0000086,Ectopic kidney (HPO)
http://purl.obolibrary.org/obo/MP_0012730,abnormal internal carotid artery morphology (MPO),http://purl.obolibrary.org/obo/HP_3000062,Abnormal internal carotid artery morphology (HPO)
http://purl.obolibrary.org/obo/MP_0030387,large posterior fontanelle (MPO),http://purl.obolibrary.org/obo/HP_0004491,Large posterior fontanelle (HPO)
http://purl.obolibrary.org/obo/MP_0030718,increased circulating lysine level (MPO),http://purl.obolibrary.org/obo/HP_0002161,Hyperlysinemia (HPO)
http://purl.obolibrary.org/obo/MP_0004142,abnormal muscle tone (MPO),http://purl.obolibrary.org/obo/HP_0003808,Abnormal muscle tone (HPO)
http://purl.obolibrary.org/obo/MP_0005355,enlarged thyroid gland (MPO),http://purl.obolibrary.org/obo/HP_0000853,Goiter (HPO)
http://purl.obolibrary.org/obo/MP_0030670,increased circulating phenylalanine level (MPO),http://purl.obolibrary.org/obo/HP_0004923,Hyperphenylalaninemia (HPO)
http://purl.obolibrary.org/obo/MP_0006125,tricuspid valve prolapse (MPO),http://purl.obolibrary.org/obo/HP_0001704,Tricuspid valve prolapse (HPO)
http://purl.obolibrary.org/obo/MP_0005147,prostate gland hypoplasia (MPO),http://purl.obolibrary.org/obo/HP_0008687,Hypoplasia of the prostate (HPO)
http://purl.obolibrary.org/obo/MP_0008843,absent subcutaneous adipose tissue (MPO),http://purl.obolibrary.org/obo/HP_0007485,Absence of subcutaneous fat (HPO)
http://purl.obolibrary.org/obo/MP_0030087,fibrous syngnathia (MPO),http://purl.obolibrary.org/obo/HP_0009754,Fibrous syngnathia (HPO)
http://purl.obolibrary.org/obo/MP_0003619,abnormal urine color (MPO),http://purl.obolibrary.org/obo/HP_0012086,Abnormal urinary color (HPO)
http://purl.obolibrary.org/obo/MP_0003592,urethra stricture (MPO),http://purl.obolibrary.org/obo/HP_0008661,Urethral stenosis (HPO)
http://purl.obolibrary.org/obo/MP_0002689,abnormal molar morphology (MPO),http://purl.obolibrary.org/obo/HP_0011070,Abnormality of molar morphology (HPO)
http://purl.obolibrary.org/obo/MP_0003584,bifid ureter (MPO),http://purl.obolibrary.org/obo/HP_0030037,Bifid ureter (HPO)
http://purl.obolibrary.org/obo/MP_0004356,radius hypoplasia (MPO),http://purl.obolibrary.org/obo/HP_0002984,Hypoplasia of the radius (HPO)
http://purl.obolibrary.org/obo/MP_0003321,tracheoesophageal fistula (MPO),http://purl.obolibrary.org/obo/HP_0002575,Tracheoesophageal fistula (HPO)
http://purl.obolibrary.org/obo/MP_0030674,decreased circulating alanine level (MPO),http://purl.obolibrary.org/obo/HP_0500154,Hypoalaninemia (HPO)
http://purl.obolibrary.org/obo/MP_0004869,frontal bone hypoplasia (MPO),http://purl.obolibrary.org/obo/HP_0005466,Hypoplasia of the frontal bone (HPO)
http://purl.obolibrary.org/obo/MP_0002764,short tibia (MPO),http://purl.obolibrary.org/obo/HP_0006436,Shortening of the tibia (HPO)
http://purl.obolibrary.org/obo/MP_0003632,abnormal nervous system morphology (MPO),http://purl.obolibrary.org/obo/HP_0012639,Abnormality of nervous system morphology (HPO)
http://purl.obolibrary.org/obo/MP_0002258,abnormal cricoid cartilage morphology (MPO),http://purl.obolibrary.org/obo/HP_3000038,Abnormal cricoid cartilage morphology (HPO)
http://purl.obolibrary.org/obo/MP_0002106,abnormal muscle physiology (MPO),http://purl.obolibrary.org/obo/HP_0011804,Abnormal muscle physiology (HPO)
http://purl.obolibrary.org/obo/MP_0020202,abnormal macrophage cell number (MPO),http://purl.obolibrary.org/obo/HP_0030326,Abnormal macrophage count (HPO)
http://purl.obolibrary.org/obo/MP_0002208,abnormal germ cell morphology (MPO),http://purl.obolibrary.org/obo/HP_0012862,Abnormal germ cell morphology (HPO)
http://purl.obolibrary.org/obo/MP_0003671,abnormal eyelid aperture (MPO),http://purl.obolibrary.org/obo/HP_0200007,Abnormal size of the palpebral fissures (HPO)
http://purl.obolibrary.org/obo/MP_0003339,decreased pancreatic beta cell number (MPO),http://purl.obolibrary.org/obo/HP_0006274,Reduced pancreatic beta cells (HPO)
http://purl.obolibrary.org/obo/MP_0030368,trigonocephaly (MPO),http://purl.obolibrary.org/obo/HP_0000243,Trigonocephaly (HPO)
http://purl.obolibrary.org/obo/MP_0004638,elongated metacarpal bones (MPO),http://purl.obolibrary.org/obo/HP_0010493,Long metacarpals (HPO)
http://purl.obolibrary.org/obo/MP_0005245,hemarthrosis (MPO),http://purl.obolibrary.org/obo/HP_0005261,Joint hemorrhage (HPO)
http://purl.obolibrary.org/obo/MP_0008301,adrenal medulla hyperplasia (MPO),http://purl.obolibrary.org/obo/HP_0008239,Adrenal medullary hypoplasia (HPO)
http://purl.obolibrary.org/obo/MP_0005152,pancytopenia (MPO),http://purl.obolibrary.org/obo/HP_0001876,Pancytopenia (HPO)
http://purl.obolibrary.org/obo/MP_0006213,shallow orbits (MPO),http://purl.obolibrary.org/obo/HP_0000586,Shallow orbits (HPO)
http://purl.obolibrary.org/obo/MP_0008941,reticulocytopenia (MPO),http://purl.obolibrary.org/obo/HP_0001896,Reticulocytopenia (HPO)
http://purl.obolibrary.org/obo/MP_0030062,choanal stenosis (MPO),http://purl.obolibrary.org/obo/HP_0000452,Choanal stenosis (HPO)
http://purl.obolibrary.org/obo/MP_0010532,absent atrioventricular node (MPO),http://purl.obolibrary.org/obo/HP_0006681,Absent atrioventricular node (HPO)
http://purl.obolibrary.org/obo/MP_0008043,abnormal NK cell number (MPO),http://purl.obolibrary.org/obo/HP_0040089,Abnormal natural killer cell count (HPO)
http://purl.obolibrary.org/obo/MP_0013658,abnormal myeloid cell morphology (MPO),http://purl.obolibrary.org/obo/HP_0020047,Abnormal myeloid cell morphology (HPO)
http://purl.obolibrary.org/obo/MP_0010534,calcified myocardium (MPO),http://purl.obolibrary.org/obo/HP_0006690,Myocardial calcification (HPO)
http://purl.obolibrary.org/obo/MP_0000063,decreased bone mineral density (MPO),http://purl.obolibrary.org/obo/HP_0000938,Osteopenia (HPO)
http://purl.obolibrary.org/obo/MP_0006203,eye hemorrhage (MPO),http://purl.obolibrary.org/obo/HP_0011885,Hemorrhage of the eye (HPO)
http://purl.obolibrary.org/obo/MP_0010535,myocardium steatosis (MPO),http://purl.obolibrary.org/obo/HP_0006693,Myocardial steatosis (HPO)
http://purl.obolibrary.org/obo/MP_0005669,increased circulating leptin level (MPO),http://purl.obolibrary.org/obo/HP_0031793,Increased serum leptin (HPO)
http://purl.obolibrary.org/obo/MP_0000829,dilated fourth ventricle (MPO),http://purl.obolibrary.org/obo/HP_0002198,Dilated fourth ventricle (HPO)
http://purl.obolibrary.org/obo/MP_0003494,parathyroid hypoplasia (MPO),http://purl.obolibrary.org/obo/HP_0000860,Parathyroid hypoplasia (HPO)
http://purl.obolibrary.org/obo/MP_0006193,conjunctival telangiectasia (MPO),http://purl.obolibrary.org/obo/HP_0000524,Conjunctival telangiectasia (HPO)
http://purl.obolibrary.org/obo/MP_0000599,enlarged liver (MPO),http://purl.obolibrary.org/obo/HP_0002240,Hepatomegaly (HPO)
http://purl.obolibrary.org/obo/MP_0000748,progressive muscle weakness (MPO),http://purl.obolibrary.org/obo/HP_0003323,Progressive muscle weakness (HPO)
http://purl.obolibrary.org/obo/MP_0004360,absent ulna (MPO),http://purl.obolibrary.org/obo/HP_0003982,Aplasia of the ulna (HPO)
http://purl.obolibrary.org/obo/MP_0004357,long tibia (MPO),http://purl.obolibrary.org/obo/HP_0010504,Increased length of the tibia (HPO)
http://purl.obolibrary.org/obo/MP_0011652,increased circulating histidine level (MPO),http://purl.obolibrary.org/obo/HP_0010906,Hyperhistidinemia (HPO)
http://purl.obolibrary.org/obo/MP_0005543,decreased cornea thickness (MPO),http://purl.obolibrary.org/obo/HP_0100689,Decreased corneal thickness (HPO)
http://purl.obolibrary.org/obo/MP_0000109,abnormal parietal bone morphology (MPO),http://purl.obolibrary.org/obo/HP_0002696,Abnormal parietal bone morphology (HPO)
http://purl.obolibrary.org/obo/MP_0003506,acromegaly (MPO),http://purl.obolibrary.org/obo/HP_0000845,Growth hormone excess (HPO)
http://purl.obolibrary.org/obo/MP_0011410,ectopic testis (MPO),http://purl.obolibrary.org/obo/HP_0000028,Cryptorchidism (HPO)
http://purl.obolibrary.org/obo/MP_0002909,abnormal adrenal gland physiology (MPO),http://purl.obolibrary.org/obo/HP_0011733,Abnormality of adrenal physiology (HPO)
http://purl.obolibrary.org/obo/MP_0003205,testicular atrophy (MPO),http://purl.obolibrary.org/obo/HP_0000029,Testicular atrophy (HPO)
http://purl.obolibrary.org/obo/MP_0001147,small testis (MPO),http://purl.obolibrary.org/obo/HP_0008734,Decreased testicular size (HPO)
http://purl.obolibrary.org/obo/MP_0003535,absent vagina (MPO),http://purl.obolibrary.org/obo/HP_0003250,Aplasia of the vagina (HPO)
http://purl.obolibrary.org/obo/MP_0003327,liver cysts (MPO),http://purl.obolibrary.org/obo/HP_0001407,Hepatic cysts (HPO)
http://purl.obolibrary.org/obo/MP_0003624,anuria (MPO),http://purl.obolibrary.org/obo/HP_0100519,Anuria (HPO)
http://purl.obolibrary.org/obo/MP_0002958,cerebral aqueductal stenosis (MPO),http://purl.obolibrary.org/obo/HP_0002410,Aqueductal stenosis (HPO)
http://purl.obolibrary.org/obo/MP_0003328,portal hypertension (MPO),http://purl.obolibrary.org/obo/HP_0001409,Portal hypertension (HPO)
http://purl.obolibrary.org/obo/MP_0003591,urethra atresia (MPO),http://purl.obolibrary.org/obo/HP_0000068,Urethral atresia (HPO)
http://purl.obolibrary.org/obo/MP_0010457,pulmonary artery stenosis (MPO),http://purl.obolibrary.org/obo/HP_0004415,Pulmonary artery stenosis (HPO)
http://purl.obolibrary.org/obo/MP_0011728,abnormal pineal gland physiology (MPO),http://purl.obolibrary.org/obo/HP_0012688,Abnormality of pineal physiology (HPO)
http://purl.obolibrary.org/obo/MP_0009092,endometrium hyperplasia (MPO),http://purl.obolibrary.org/obo/HP_0040298,Hyperplasia of the endometrium (HPO)
http://purl.obolibrary.org/obo/MP_0030716,decreased circulating isoleucine level (MPO),http://purl.obolibrary.org/obo/HP_0500144,Hypoisoleucinemia (HPO)
http://purl.obolibrary.org/obo/MP_0030497,short tooth root (MPO),http://purl.obolibrary.org/obo/HP_0006336,Short dental roots (HPO)
http://purl.obolibrary.org/obo/MP_0004694,absent patella (MPO),http://purl.obolibrary.org/obo/HP_0006443,Patellar aplasia (HPO)
http://purl.obolibrary.org/obo/MP_0001242,hyperkeratosis (MPO),http://purl.obolibrary.org/obo/HP_0007543,Epidermal hyperkeratosis (HPO)
http://purl.obolibrary.org/obo/MP_0000273,overriding aortic valve (MPO),http://purl.obolibrary.org/obo/HP_0002623,Overriding aorta (HPO)
http://purl.obolibrary.org/obo/MP_0001876,decreased inflammatory response (MPO),http://purl.obolibrary.org/obo/HP_0012648,Decreased inflammatory response (HPO)
http://purl.obolibrary.org/obo/MP_0003611,scrotum hypoplasia (MPO),http://purl.obolibrary.org/obo/HP_0000046,Scrotal hypoplasia (HPO)
http://purl.obolibrary.org/obo/MP_0005536,Leydig cell hypoplasia (MPO),http://purl.obolibrary.org/obo/HP_0010790,Hyoplasia of the Leydig cells (HPO)
http://purl.obolibrary.org/obo/MP_0008984,vagina hypoplasia (MPO),http://purl.obolibrary.org/obo/HP_0008726,Hypoplasia of the vagina (HPO)
http://purl.obolibrary.org/obo/MP_0010766,abnormal NK cell physiology (MPO),http://purl.obolibrary.org/obo/HP_0012177,Abnormal natural killer cell physiology (HPO)
http://purl.obolibrary.org/obo/MP_0002492,decreased IgE level (MPO),http://purl.obolibrary.org/obo/HP_0005479,Decreased circulating total IgE (HPO)
http://purl.obolibrary.org/obo/MP_0030565,decreased circulating ammonia level (MPO),http://purl.obolibrary.org/obo/HP_0100493,Hypoammonemia (HPO)
http://purl.obolibrary.org/obo/MP_0030389,small fontanelles (MPO),http://purl.obolibrary.org/obo/HP_0005486,Small fontanelle (HPO)
http://purl.obolibrary.org/obo/MP_0030689,cystathioninuria (MPO),http://purl.obolibrary.org/obo/HP_0003153,Cystathioninuria (HPO)
http://purl.obolibrary.org/obo/MP_0001259,abnormal body weight (MPO),http://purl.obolibrary.org/obo/HP_0004323,Abnormality of body weight (HPO)
http://purl.obolibrary.org/obo/MP_0030540,misaligned teeth (MPO),http://purl.obolibrary.org/obo/HP_0000692,Misalignment of teeth (HPO)
http://purl.obolibrary.org/obo/MP_0001059,optic nerve atrophy (MPO),http://purl.obolibrary.org/obo/HP_0000648,Optic atrophy (HPO)
http://purl.obolibrary.org/obo/MP_0008108,abnormal small intestinal villus morphology (MPO),http://purl.obolibrary.org/obo/HP_0011472,Abnormality of small intestinal villus morphology (HPO)
http://purl.obolibrary.org/obo/MP_0013453,enlarged lacrimal gland (MPO),http://purl.obolibrary.org/obo/HP_0007734,Enlarged lacrimal glands (HPO)
http://purl.obolibrary.org/obo/MP_0004361,bowed ulna (MPO),http://purl.obolibrary.org/obo/HP_0003031,Ulnar bowing (HPO)
http://purl.obolibrary.org/obo/MP_0001312,abnormal cornea morphology (MPO),http://purl.obolibrary.org/obo/HP_0000481,Abnormal cornea morphology (HPO)
http://purl.obolibrary.org/obo/MP_0000774,decreased brain size (MPO),http://purl.obolibrary.org/obo/HP_0001322,obsolete Brain very small (HPO)
http://purl.obolibrary.org/obo/MP_0002740,heart hypoplasia (MPO),http://purl.obolibrary.org/obo/HP_0001961,Hypoplastic heart (HPO)
http://purl.obolibrary.org/obo/MP_0030727,increased circulating valine level (MPO),http://purl.obolibrary.org/obo/HP_0010910,Hypervalinemia (HPO)
http://purl.obolibrary.org/obo/MP_0000416,sparse hair (MPO),http://purl.obolibrary.org/obo/HP_0008070,Sparse hair (HPO)
http://purl.obolibrary.org/obo/MP_0003715,posteriorly rotated ears (MPO),http://purl.obolibrary.org/obo/HP_0000358,Posteriorly rotated ears (HPO)
http://purl.obolibrary.org/obo/MP_0001745,increased circulating corticosterone level (MPO),http://purl.obolibrary.org/obo/HP_0032362,Increased circulating corticosterone level (HPO)
http://purl.obolibrary.org/obo/MP_0011513,abnormal vertebral artery morphology (MPO),http://purl.obolibrary.org/obo/HP_0030321,Abnormal vertebral artery morphology (HPO)
http://purl.obolibrary.org/obo/MP_0030750,increased circulating leucine level (MPO),http://purl.obolibrary.org/obo/HP_0010911,Hyperleucinemia (HPO)
http://purl.obolibrary.org/obo/MP_0002665,decreased circulating corticosterone level (MPO),http://purl.obolibrary.org/obo/HP_0032363,Decreased circulating corticosterone level (HPO)
http://purl.obolibrary.org/obo/MP_0001044,abnormal enteric nervous system morphology (MPO),http://purl.obolibrary.org/obo/HP_0025028,Abnormality of enteric nervous system morphology (HPO)
http://purl.obolibrary.org/obo/MP_0004672,short ribs (MPO),http://purl.obolibrary.org/obo/HP_0000773,Short ribs (HPO)
http://purl.obolibrary.org/obo/MP_0003623,hydrocele (MPO),http://purl.obolibrary.org/obo/HP_0000034,Hydrocele testis (HPO)
http://purl.obolibrary.org/obo/MP_0006362,abnormal male germ cell morphology (MPO),http://purl.obolibrary.org/obo/HP_0012863,Abnormal male germ cell morphology (HPO)
http://purl.obolibrary.org/obo/MP_0011926,abnormal heart valve physiology (MPO),http://purl.obolibrary.org/obo/HP_0031653,Abnormal heart valve physiology (HPO)
http://purl.obolibrary.org/obo/MP_0009110,pancreas hyperplasia (MPO),http://purl.obolibrary.org/obo/HP_0006277,Pancreatic hyperplasia (HPO)
http://purl.obolibrary.org/obo/MP_0004623,thoracic vertebral fusion (MPO),http://purl.obolibrary.org/obo/HP_0030039,Fused thoracic vertebrae (HPO)
http://purl.obolibrary.org/obo/MP_0001263,weight loss (MPO),http://purl.obolibrary.org/obo/HP_0001824,Weight loss (HPO)
http://purl.obolibrary.org/obo/MP_0003646,muscle fatigue (MPO),http://purl.obolibrary.org/obo/HP_0003750,Increased muscle fatiguability (HPO)
http://purl.obolibrary.org/obo/MP_0006116,calcified aortic valve (MPO),http://purl.obolibrary.org/obo/HP_0004380,Aortic valve calcification (HPO)
http://purl.obolibrary.org/obo/MP_0004693,pubis hypoplasia (MPO),http://purl.obolibrary.org/obo/HP_0003173,Hypoplastic pubic bone (HPO)
http://purl.obolibrary.org/obo/MP_0005565,increased blood urea nitrogen level (MPO),http://purl.obolibrary.org/obo/HP_0003138,Increased blood urea nitrogen (HPO)
http://purl.obolibrary.org/obo/MP_0030780,increased urine glycerol level (MPO),http://purl.obolibrary.org/obo/HP_0040301,Increased urinary glycerol (HPO)
http://purl.obolibrary.org/obo/MP_0008365,adenohypophysis hypoplasia (MPO),http://purl.obolibrary.org/obo/HP_0010627,Anterior pituitary hypoplasia (HPO)
http://purl.obolibrary.org/obo/MP_0008045,decreased NK cell number (MPO),http://purl.obolibrary.org/obo/HP_0040218,Reduced natural killer cell count (HPO)
http://purl.obolibrary.org/obo/MP_0020837,decreased circulating citrulline level (MPO),http://purl.obolibrary.org/obo/HP_0003572,Low plasma citrulline (HPO)
http://purl.obolibrary.org/obo/MP_0008046,absent NK cells (MPO),http://purl.obolibrary.org/obo/HP_0040219,Absent natural killer cells (HPO)
http://purl.obolibrary.org/obo/MP_0009810,increased urine uric acid level (MPO),http://purl.obolibrary.org/obo/HP_0003149,Hyperuricosuria (HPO)
http://purl.obolibrary.org/obo/MP_0001566,increased circulating phosphate level (MPO),http://purl.obolibrary.org/obo/HP_0002905,Hyperphosphatemia (HPO)
http://purl.obolibrary.org/obo/MP_0000182,increased circulating LDL cholesterol level (MPO),http://purl.obolibrary.org/obo/HP_0003141,Increased LDL cholesterol concentration (HPO)
http://purl.obolibrary.org/obo/MP_0000690,absent spleen (MPO),http://purl.obolibrary.org/obo/HP_0001746,Asplenia (HPO)
http://purl.obolibrary.org/obo/MP_0000359,abnormal mast cell morphology (MPO),http://purl.obolibrary.org/obo/HP_0100494,Abnormal mast cell morphology (HPO)
http://purl.obolibrary.org/obo/MP_0004038,lymphangiectasis (MPO),http://purl.obolibrary.org/obo/HP_0031842,Lymphangiectasis (HPO)
http://purl.obolibrary.org/obo/MP_0000282,abnormal interatrial septum morphology (MPO),http://purl.obolibrary.org/obo/HP_0011994,Abnormal atrial septum morphology (HPO)
http://purl.obolibrary.org/obo/MP_0000691,enlarged spleen (MPO),http://purl.obolibrary.org/obo/HP_0001744,Splenomegaly (HPO)
http://purl.obolibrary.org/obo/MP_0000324,increased mast cell number (MPO),http://purl.obolibrary.org/obo/HP_0100495,Mastocytosis (HPO)
http://purl.obolibrary.org/obo/MP_0004166,abnormal limbic system morphology (MPO),http://purl.obolibrary.org/obo/HP_0007343,Abnormal morphology of the limbic system (HPO)
http://purl.obolibrary.org/obo/MP_0006222,optic neuropathy (MPO),http://purl.obolibrary.org/obo/HP_0001138,Optic neuropathy (HPO)
http://purl.obolibrary.org/obo/MP_0010884,esophagus stenosis (MPO),http://purl.obolibrary.org/obo/HP_0002043,Esophageal stricture (HPO)
http://purl.obolibrary.org/obo/MP_0000694,spleen hypoplasia (MPO),http://purl.obolibrary.org/obo/HP_0006270,Hypoplastic spleen (HPO)
http://purl.obolibrary.org/obo/MP_0000547,short limbs (MPO),http://purl.obolibrary.org/obo/HP_0008873,Disproportionate short-limb short stature (HPO)
http://purl.obolibrary.org/obo/MP_0002640,reticulocytosis (MPO),http://purl.obolibrary.org/obo/HP_0001923,Reticulocytosis (HPO)
http://purl.obolibrary.org/obo/MP_0003658,abnormal capillary morphology (MPO),http://purl.obolibrary.org/obo/HP_0025016,Abnormal capillary morphology (HPO)
http://purl.obolibrary.org/obo/MP_0009819,abnormal circulating androgen level (MPO),http://purl.obolibrary.org/obo/HP_0030347,Abnormal circulating androgen level (HPO)
http://purl.obolibrary.org/obo/MP_0003267,constipation (MPO),http://purl.obolibrary.org/obo/HP_0002019,Constipation (HPO)
http://purl.obolibrary.org/obo/MP_0002693,abnormal pancreas physiology (MPO),http://purl.obolibrary.org/obo/HP_0012091,Abnormality of pancreas physiology (HPO)
http://purl.obolibrary.org/obo/MP_0005618,decreased urine potassium level (MPO),http://purl.obolibrary.org/obo/HP_0012364,Decreased urinary potassium (HPO)
http://purl.obolibrary.org/obo/MP_0001346,abnormal lacrimal gland morphology (MPO),http://purl.obolibrary.org/obo/HP_0011482,Abnormal lacrimal gland morphology (HPO)
http://purl.obolibrary.org/obo/MP_0000785,telencephalon hypoplasia (MPO),http://purl.obolibrary.org/obo/HP_0006872,Cerebral hypoplasia (HPO)
http://purl.obolibrary.org/obo/MP_0000114,cleft chin (MPO),http://purl.obolibrary.org/obo/HP_0011323,Cleft of chin (HPO)
http://purl.obolibrary.org/obo/MP_0004370,long ulna (MPO),http://purl.obolibrary.org/obo/HP_0003988,Long ulna (HPO)
http://purl.obolibrary.org/obo/MP_0004621,lumbar vertebral fusion (MPO),http://purl.obolibrary.org/obo/HP_0030040,Fused lumbar vertebrae (HPO)
http://purl.obolibrary.org/obo/MP_0012087,absent midbrain (MPO),http://purl.obolibrary.org/obo/HP_0007265,Absent mesencephalon (HPO)
http://purl.obolibrary.org/obo/MP_0008255,decreased megakaryocyte cell number (MPO),http://purl.obolibrary.org/obo/HP_0005548,Megakaryocytopenia (HPO)
http://purl.obolibrary.org/obo/MP_0003617,urinary bladder hypoplasia (MPO),http://purl.obolibrary.org/obo/HP_0005343,Hypoplasia of the bladder (HPO)
http://purl.obolibrary.org/obo/MP_0001300,ocular hypertelorism (MPO),http://purl.obolibrary.org/obo/HP_0000316,Hypertelorism (HPO)
