defined_class	defined_class_label	biological_process	biological_process_label
http://purl.obolibrary.org/obo/ZP_0011960	neural crest cell migration involved in heart formation process quality, abnormal	http://purl.obolibrary.org/obo/GO_0003147	neural crest cell migration involved in heart formation
http://purl.obolibrary.org/obo/ZP_0002792	neural crest cell migration process quality, abnormal	http://purl.obolibrary.org/obo/GO_0001755	neural crest cell migration
http://purl.obolibrary.org/obo/ZP_0008894	neural crest formation process quality, abnormal	http://purl.obolibrary.org/obo/GO_0014029	neural crest formation
http://purl.obolibrary.org/obo/ZP_0000275	neural plate development process quality, abnormal	http://purl.obolibrary.org/obo/GO_0001840	neural plate development
http://purl.obolibrary.org/obo/ZP_0022473	neural plate formation process quality, abnormal	http://purl.obolibrary.org/obo/GO_0021990	neural plate formation
http://purl.obolibrary.org/obo/ZP_0012484	neural plate morphogenesis process quality, abnormal	http://purl.obolibrary.org/obo/GO_0001839	neural plate morphogenesis
http://purl.obolibrary.org/obo/ZP_0017051	neural tube closure process quality, abnormal	http://purl.obolibrary.org/obo/GO_0001843	neural tube closure
http://purl.obolibrary.org/obo/ZP_0022143	neural tube formation process quality, abnormal	http://purl.obolibrary.org/obo/GO_0001841	neural tube formation
http://purl.obolibrary.org/obo/ZP_0013843	neural tube patterning process quality, abnormal	http://purl.obolibrary.org/obo/GO_0021532	neural tube patterning
http://purl.obolibrary.org/obo/ZP_0013583	neuroblast proliferation process quality, abnormal	http://purl.obolibrary.org/obo/GO_0007405	neuroblast proliferation
http://purl.obolibrary.org/obo/ZP_0009013	neurogenesis process quality, abnormal	http://purl.obolibrary.org/obo/GO_0022008	neurogenesis
http://purl.obolibrary.org/obo/ZP_0012317	neuromast deposition process quality, abnormal	http://purl.obolibrary.org/obo/GO_0048885	neuromast deposition
http://purl.obolibrary.org/obo/ZP_0012272	neuromast development process quality, abnormal	http://purl.obolibrary.org/obo/GO_0048884	neuromast development
http://purl.obolibrary.org/obo/ZP_0103018	neuromast hair cell differentiation involved in neuromast regeneration process quality, abnormal	http://purl.obolibrary.org/obo/GO_0070658	neuromast hair cell differentiation involved in neuromast regeneration
http://purl.obolibrary.org/obo/ZP_0004574	neuromast primordium migration process quality, abnormal	http://purl.obolibrary.org/obo/GO_0048883	neuromast primordium migration
http://purl.obolibrary.org/obo/ZP_0001668	neuromuscular junction development process quality, abnormal	http://purl.obolibrary.org/obo/GO_0007528	neuromuscular junction development
http://purl.obolibrary.org/obo/ZP_0131121	neuromuscular junction development, skeletal muscle fiber process quality, abnormal	http://purl.obolibrary.org/obo/GO_0098529	neuromuscular junction development, skeletal muscle fiber
http://purl.obolibrary.org/obo/ZP_0014806	neuromuscular process controlling balance process quality, abnormal	http://purl.obolibrary.org/obo/GO_0050885	neuromuscular process controlling balance
http://purl.obolibrary.org/obo/ZP_0008973	neuromuscular synaptic transmission process quality, abnormal	http://purl.obolibrary.org/obo/GO_0007274	neuromuscular synaptic transmission
http://purl.obolibrary.org/obo/ZP_0013801	neuron apoptotic process process quality, abnormal	http://purl.obolibrary.org/obo/GO_0051402	neuron apoptotic process
http://purl.obolibrary.org/obo/ZP_0004741	neuron development process quality, abnormal	http://purl.obolibrary.org/obo/GO_0048666	neuron development
http://purl.obolibrary.org/obo/ZP_0000834	neuron differentiation process quality, abnormal	http://purl.obolibrary.org/obo/GO_0030182	neuron differentiation
http://purl.obolibrary.org/obo/ZP_0000828	neuron migration process quality, abnormal	http://purl.obolibrary.org/obo/GO_0001764	neuron migration
http://purl.obolibrary.org/obo/ZP_0005006	neuron-neuron synaptic transmission process quality, abnormal	http://purl.obolibrary.org/obo/GO_0007270	neuron-neuron synaptic transmission
http://purl.obolibrary.org/obo/ZP_0009441	neuronal action potential process quality, abnormal	http://purl.obolibrary.org/obo/GO_0019228	neuronal action potential
http://purl.obolibrary.org/obo/ZP_0007071	neurotransmitter biosynthetic process process quality, abnormal	http://purl.obolibrary.org/obo/GO_0042136	neurotransmitter biosynthetic process
http://purl.obolibrary.org/obo/ZP_0009475	neutral lipid metabolic process process quality, abnormal	http://purl.obolibrary.org/obo/GO_0006638	neutral lipid metabolic process
http://purl.obolibrary.org/obo/ZP_0003754	neutrophil chemotaxis process quality, abnormal	http://purl.obolibrary.org/obo/GO_0030593	neutrophil chemotaxis
http://purl.obolibrary.org/obo/ZP_0008077	neutrophil differentiation process quality, abnormal	http://purl.obolibrary.org/obo/GO_0030223	neutrophil differentiation
http://purl.obolibrary.org/obo/ZP_0102820	neutrophil homeostasis process quality, abnormal	http://purl.obolibrary.org/obo/GO_0001780	neutrophil homeostasis
http://purl.obolibrary.org/obo/ZP_0015131	neutrophil mediated killing of fungus process quality, abnormal	http://purl.obolibrary.org/obo/GO_0070947	neutrophil-mediated killing of fungus
http://purl.obolibrary.org/obo/ZP_0015132	neutrophil migration process quality, abnormal	http://purl.obolibrary.org/obo/GO_1990266	neutrophil migration
http://purl.obolibrary.org/obo/ZP_0018056	nitric oxide production involved in inflammatory response process quality, abnormal	http://purl.obolibrary.org/obo/GO_0002537	nitric oxide production involved in inflammatory response
http://purl.obolibrary.org/obo/ZP_0013608	nodal signaling pathway involved in determination of left/right asymmetry process quality, abnormal	http://purl.obolibrary.org/obo/GO_0038107	nodal signaling pathway involved in determination of left/right asymmetry
http://purl.obolibrary.org/obo/ZP_0017900	noradrenergic neuron development process quality, abnormal	http://purl.obolibrary.org/obo/GO_0003358	noradrenergic neuron development
http://purl.obolibrary.org/obo/ZP_0017897	noradrenergic neuron differentiation process quality, abnormal	http://purl.obolibrary.org/obo/GO_0003357	noradrenergic neuron differentiation
http://purl.obolibrary.org/obo/ZP_0106102	norepinephrine biosynthetic process process quality, abnormal	http://purl.obolibrary.org/obo/GO_0042421	norepinephrine biosynthetic process
http://purl.obolibrary.org/obo/ZP_0006470	notochord cell differentiation process quality, abnormal	http://purl.obolibrary.org/obo/GO_0060034	notochord cell differentiation
http://purl.obolibrary.org/obo/ZP_0015952	notochord cell vacuolation process quality, abnormal	http://purl.obolibrary.org/obo/GO_0060036	notochord cell vacuolation
http://purl.obolibrary.org/obo/ZP_0103301	notochord development process quality, abnormal	http://purl.obolibrary.org/obo/GO_0030903	notochord development
http://purl.obolibrary.org/obo/ZP_0006469	notochord formation process quality, abnormal	http://purl.obolibrary.org/obo/GO_0014028	notochord formation
http://purl.obolibrary.org/obo/ZP_0014141	notochord morphogenesis process quality, abnormal	http://purl.obolibrary.org/obo/GO_0048570	notochord morphogenesis
http://purl.obolibrary.org/obo/ZP_0019058	nucleolar chromatin organization process quality, abnormal	http://purl.obolibrary.org/obo/GO_1990700	nucleolar chromatin organization
http://purl.obolibrary.org/obo/ZP_0101932	nucleosome positioning process quality, abnormal	http://purl.obolibrary.org/obo/GO_0016584	nucleosome positioning
http://purl.obolibrary.org/obo/ZP_0102673	odontogenesis process quality, abnormal	http://purl.obolibrary.org/obo/GO_0042476	odontogenesis
http://purl.obolibrary.org/obo/ZP_0013787	olfactory bulb development process quality, abnormal	http://purl.obolibrary.org/obo/GO_0021772	olfactory bulb development
http://purl.obolibrary.org/obo/ZP_0011278	olfactory nerve formation process quality, abnormal	http://purl.obolibrary.org/obo/GO_0021628	olfactory nerve formation
http://purl.obolibrary.org/obo/ZP_0017691	olfactory placode development process quality, abnormal	http://purl.obolibrary.org/obo/GO_0071698	olfactory placode development
http://purl.obolibrary.org/obo/ZP_0015306	olfactory placode formation process quality, abnormal	http://purl.obolibrary.org/obo/GO_0030910	olfactory placode formation
http://purl.obolibrary.org/obo/ZP_0011848	oligodendrocyte development process quality, abnormal	http://purl.obolibrary.org/obo/GO_0014003	oligodendrocyte development
http://purl.obolibrary.org/obo/ZP_0011115	oligodendrocyte differentiation process quality, abnormal	http://purl.obolibrary.org/obo/GO_0048709	oligodendrocyte differentiation
http://purl.obolibrary.org/obo/ZP_0014431	oligodendrocyte progenitor proliferation process quality, abnormal	http://purl.obolibrary.org/obo/GO_0070444	oligodendrocyte progenitor proliferation
http://purl.obolibrary.org/obo/ZP_0003693	oocyte animal/vegetal axis specification process quality, abnormal	http://purl.obolibrary.org/obo/GO_0060832	oocyte animal/vegetal axis specification
http://purl.obolibrary.org/obo/ZP_0103694	oocyte development process quality, abnormal	http://purl.obolibrary.org/obo/GO_0048599	oocyte development
http://purl.obolibrary.org/obo/ZP_0003691	oocyte differentiation process quality, abnormal	http://purl.obolibrary.org/obo/GO_0009994	oocyte differentiation
http://purl.obolibrary.org/obo/ZP_0104747	oocyte growth process quality, abnormal	http://purl.obolibrary.org/obo/GO_0001555	oocyte growth
http://purl.obolibrary.org/obo/ZP_0015608	oocyte maturation process quality, abnormal	http://purl.obolibrary.org/obo/GO_0001556	oocyte maturation
http://purl.obolibrary.org/obo/ZP_0003692	oocyte morphogenesis process quality, abnormal	http://purl.obolibrary.org/obo/GO_0048601	oocyte morphogenesis
http://purl.obolibrary.org/obo/ZP_0101868	oogenesis process quality, abnormal	http://purl.obolibrary.org/obo/GO_0048477	oogenesis
http://purl.obolibrary.org/obo/ZP_0022508	optic chiasma development process quality, abnormal	http://purl.obolibrary.org/obo/GO_0061360	optic chiasma development
http://purl.obolibrary.org/obo/ZP_0014740	optic nerve development process quality, abnormal	http://purl.obolibrary.org/obo/GO_0021554	optic nerve development
http://purl.obolibrary.org/obo/ZP_0103375	optic nerve formation process quality, abnormal	http://purl.obolibrary.org/obo/GO_0021634	optic nerve formation
http://purl.obolibrary.org/obo/ZP_0022507	optic nerve morphogenesis process quality, abnormal	http://purl.obolibrary.org/obo/GO_0021631	optic nerve morphogenesis
http://purl.obolibrary.org/obo/ZP_0016846	optic vesicle formation process quality, abnormal	http://purl.obolibrary.org/obo/GO_0003403	optic vesicle formation
http://purl.obolibrary.org/obo/ZP_0010238	optic vesicle morphogenesis process quality, abnormal	http://purl.obolibrary.org/obo/GO_0003404	optic vesicle morphogenesis
http://purl.obolibrary.org/obo/ZP_0008042	optokinetic behavior process quality, abnormal	http://purl.obolibrary.org/obo/GO_0007634	optokinetic behavior
http://purl.obolibrary.org/obo/ZP_0013508	optomotor response process quality, abnormal	http://purl.obolibrary.org/obo/GO_0071632	optomotor response
http://purl.obolibrary.org/obo/ZP_0020781	ossification involved in bone maturation process quality, abnormal	http://purl.obolibrary.org/obo/GO_0043931	ossification involved in bone maturation
http://purl.obolibrary.org/obo/ZP_0012066	ossification process quality, abnormal	http://purl.obolibrary.org/obo/GO_0001503	ossification
http://purl.obolibrary.org/obo/ZP_0007940	osteoblast differentiation process quality, abnormal	http://purl.obolibrary.org/obo/GO_0001649	osteoblast differentiation
http://purl.obolibrary.org/obo/ZP_0004752	otic placode formation process quality, abnormal	http://purl.obolibrary.org/obo/GO_0043049	otic placode formation
http://purl.obolibrary.org/obo/ZP_0011170	otic vesicle development process quality, abnormal	http://purl.obolibrary.org/obo/GO_0071599	otic vesicle development
http://purl.obolibrary.org/obo/ZP_0004751	otic vesicle formation process quality, abnormal	http://purl.obolibrary.org/obo/GO_0030916	otic vesicle formation
http://purl.obolibrary.org/obo/ZP_0005884	otic vesicle morphogenesis process quality, abnormal	http://purl.obolibrary.org/obo/GO_0071600	otic vesicle morphogenesis
http://purl.obolibrary.org/obo/ZP_0012292	otolith development process quality, abnormal	http://purl.obolibrary.org/obo/GO_0048840	otolith development
http://purl.obolibrary.org/obo/ZP_0014238	otolith formation process quality, abnormal	http://purl.obolibrary.org/obo/GO_0032475	otolith formation
http://purl.obolibrary.org/obo/ZP_0013693	otolith mineralization process quality, abnormal	http://purl.obolibrary.org/obo/GO_0045299	otolith mineralization
http://purl.obolibrary.org/obo/ZP_0022186	ovarian follicle development process quality, abnormal	http://purl.obolibrary.org/obo/GO_0001541	ovarian follicle development
http://purl.obolibrary.org/obo/ZP_0019910	ovulation process quality, abnormal	http://purl.obolibrary.org/obo/GO_0030728	ovulation
http://purl.obolibrary.org/obo/ZP_0010845	oxidative DNA demethylation process quality, abnormal	http://purl.obolibrary.org/obo/GO_0035511	oxidative DNA demethylation
http://purl.obolibrary.org/obo/ZP_0018248	oxidative phosphorylation process quality, abnormal	http://purl.obolibrary.org/obo/GO_0006119	oxidative phosphorylation
http://purl.obolibrary.org/obo/ZP_0003521	pancreas development process quality, abnormal	http://purl.obolibrary.org/obo/GO_0031016	pancreas development
http://purl.obolibrary.org/obo/ZP_0022181	pancreas field specification process quality, abnormal	http://purl.obolibrary.org/obo/GO_0061131	pancreas field specification
http://purl.obolibrary.org/obo/ZP_0020310	pancreas morphogenesis process quality, abnormal	http://purl.obolibrary.org/obo/GO_0061113	pancreas morphogenesis
http://purl.obolibrary.org/obo/ZP_0022340	pancreas regeneration process quality, abnormal	http://purl.obolibrary.org/obo/GO_1990798	pancreas regeneration
http://purl.obolibrary.org/obo/ZP_0103205	pancreatic A cell differentiation process quality, abnormal	http://purl.obolibrary.org/obo/GO_0003310	pancreatic A cell differentiation
http://purl.obolibrary.org/obo/ZP_0010946	paraxial mesoderm development process quality, abnormal	http://purl.obolibrary.org/obo/GO_0048339	paraxial mesoderm development
http://purl.obolibrary.org/obo/ZP_0010914	paraxial mesoderm formation process quality, abnormal	http://purl.obolibrary.org/obo/GO_0048341	paraxial mesoderm formation
http://purl.obolibrary.org/obo/ZP_0005146	paraxial mesodermal cell differentiation process quality, abnormal	http://purl.obolibrary.org/obo/GO_0048342	paraxial mesodermal cell differentiation
http://purl.obolibrary.org/obo/ZP_0014319	paraxial mesodermal cell fate specification process quality, abnormal	http://purl.obolibrary.org/obo/GO_0048348	paraxial mesodermal cell fate specification
http://purl.obolibrary.org/obo/ZP_0013599	pattern specification process process quality, abnormal	http://purl.obolibrary.org/obo/GO_0007389	pattern specification process
http://purl.obolibrary.org/obo/ZP_0009527	pectoral fin development process quality, abnormal	http://purl.obolibrary.org/obo/GO_0033339	pectoral fin development
http://purl.obolibrary.org/obo/ZP_0009339	pectoral fin morphogenesis process quality, abnormal	http://purl.obolibrary.org/obo/GO_0035138	pectoral fin morphogenesis
http://purl.obolibrary.org/obo/ZP_0022399	pelvic fin morphogenesis process quality, abnormal	http://purl.obolibrary.org/obo/GO_0035139	pelvic fin morphogenesis
http://purl.obolibrary.org/obo/ZP_0013176	peripheral nervous system development process quality, abnormal	http://purl.obolibrary.org/obo/GO_0007422	peripheral nervous system development
http://purl.obolibrary.org/obo/ZP_0016215	peripheral nervous system myelin formation process quality, abnormal	http://purl.obolibrary.org/obo/GO_0032290	peripheral nervous system myelin formation
http://purl.obolibrary.org/obo/ZP_0015890	peripheral nervous system myelin maintenance process quality, abnormal	http://purl.obolibrary.org/obo/GO_0032287	peripheral nervous system myelin maintenance
http://purl.obolibrary.org/obo/ZP_0013991	phagocytosis process quality, abnormal	http://purl.obolibrary.org/obo/GO_0006909	phagocytosis
http://purl.obolibrary.org/obo/ZP_0014958	phagocytosis, engulfment process quality, abnormal	http://purl.obolibrary.org/obo/GO_0006911	phagocytosis, engulfment
http://purl.obolibrary.org/obo/ZP_0002117	pharyngeal system development process quality, abnormal	http://purl.obolibrary.org/obo/GO_0060037	pharyngeal system development
http://purl.obolibrary.org/obo/ZP_0104533	pharynx development process quality, abnormal	http://purl.obolibrary.org/obo/GO_0060465	pharynx development
http://purl.obolibrary.org/obo/ZP_0011986	phosphate ion homeostasis process quality, abnormal	http://purl.obolibrary.org/obo/GO_0055062	phosphate ion homeostasis
http://purl.obolibrary.org/obo/ZP_0017714	phosphatidylinositol 3-kinase signaling process quality, abnormal	http://purl.obolibrary.org/obo/GO_0014065	phosphatidylinositol 3-kinase signaling
http://purl.obolibrary.org/obo/ZP_0014778	photoreceptor cell development process quality, abnormal	http://purl.obolibrary.org/obo/GO_0042461	photoreceptor cell development
http://purl.obolibrary.org/obo/ZP_0004342	photoreceptor cell morphogenesis process quality, abnormal	http://purl.obolibrary.org/obo/GO_0008594	photoreceptor cell morphogenesis
http://purl.obolibrary.org/obo/ZP_0013279	phototaxis process quality, abnormal	http://purl.obolibrary.org/obo/GO_0042331	phototaxis
http://purl.obolibrary.org/obo/ZP_0010562	pigment accumulation process quality, abnormal	http://purl.obolibrary.org/obo/GO_0043476	pigment accumulation
http://purl.obolibrary.org/obo/ZP_0013047	pigment cell differentiation process quality, abnormal	http://purl.obolibrary.org/obo/GO_0050931	pigment cell differentiation
http://purl.obolibrary.org/obo/ZP_0013517	pigment granule aggregation in cell center process quality, abnormal	http://purl.obolibrary.org/obo/GO_0051877	pigment granule aggregation in cell center
http://purl.obolibrary.org/obo/ZP_0013516	pigment granule dispersal process quality, abnormal	http://purl.obolibrary.org/obo/GO_0051876	pigment granule dispersal
http://purl.obolibrary.org/obo/ZP_0004434	pigmentation process quality, abnormal	http://purl.obolibrary.org/obo/GO_0043473	pigmentation
http://purl.obolibrary.org/obo/ZP_0013259	pineal gland development process quality, abnormal	http://purl.obolibrary.org/obo/GO_0021982	pineal gland development
http://purl.obolibrary.org/obo/ZP_0102170	pituitary gland development process quality, abnormal	http://purl.obolibrary.org/obo/GO_0021983	pituitary gland development
http://purl.obolibrary.org/obo/ZP_0015609	pole plasm assembly process quality, abnormal	http://purl.obolibrary.org/obo/GO_0007315	pole plasm assembly
http://purl.obolibrary.org/obo/ZP_0015611	pole plasm mRNA localization process quality, abnormal	http://purl.obolibrary.org/obo/GO_0019094	pole plasm mRNA localization
http://purl.obolibrary.org/obo/ZP_0005550	post-anal tail morphogenesis process quality, abnormal	http://purl.obolibrary.org/obo/GO_0036342	post-anal tail morphogenesis
http://purl.obolibrary.org/obo/ZP_0021354	posterior lateral line development process quality, abnormal	http://purl.obolibrary.org/obo/GO_0048916	posterior lateral line development
http://purl.obolibrary.org/obo/ZP_0011415	posterior lateral line nerve development process quality, abnormal	http://purl.obolibrary.org/obo/GO_0048918	posterior lateral line nerve development
http://purl.obolibrary.org/obo/ZP_0003378	posterior lateral line neuromast deposition process quality, abnormal	http://purl.obolibrary.org/obo/GO_0048922	posterior lateral line neuromast deposition
http://purl.obolibrary.org/obo/ZP_0005007	posterior lateral line neuromast hair cell development process quality, abnormal	http://purl.obolibrary.org/obo/GO_0035677	posterior lateral line neuromast hair cell development
http://purl.obolibrary.org/obo/ZP_0001566	posterior lateral line neuromast primordium migration process quality, abnormal	http://purl.obolibrary.org/obo/GO_0048920	posterior lateral line neuromast primordium migration
http://purl.obolibrary.org/obo/ZP_0012492	prechordal plate formation process quality, abnormal	http://purl.obolibrary.org/obo/GO_0021501	prechordal plate formation
http://purl.obolibrary.org/obo/ZP_0015944	presynaptic membrane assembly process quality, abnormal	http://purl.obolibrary.org/obo/GO_0097105	presynaptic membrane assembly
http://purl.obolibrary.org/obo/ZP_0013661	primary heart field specification process quality, abnormal	http://purl.obolibrary.org/obo/GO_0003138	primary heart field specification
http://purl.obolibrary.org/obo/ZP_0012804	primitive erythrocyte differentiation process quality, abnormal	http://purl.obolibrary.org/obo/GO_0060319	primitive erythrocyte differentiation
http://purl.obolibrary.org/obo/ZP_0000703	primitive hemopoiesis process quality, abnormal	http://purl.obolibrary.org/obo/GO_0060215	primitive hemopoiesis
http://purl.obolibrary.org/obo/ZP_0013747	programmed cell death involved in cell development process quality, abnormal	http://purl.obolibrary.org/obo/GO_0010623	programmed cell death involved in cell development
http://purl.obolibrary.org/obo/ZP_0014824	prolactin secreting cell development process quality, abnormal	http://purl.obolibrary.org/obo/GO_0060132	prolactin secreting cell development
http://purl.obolibrary.org/obo/ZP_0004798	prolactin secreting cell differentiation process quality, abnormal	http://purl.obolibrary.org/obo/GO_0060127	prolactin secreting cell differentiation
http://purl.obolibrary.org/obo/ZP_0017570	pronephric duct development process quality, abnormal	http://purl.obolibrary.org/obo/GO_0039022	pronephric duct development
http://purl.obolibrary.org/obo/ZP_0012782	pronephric duct morphogenesis process quality, abnormal	http://purl.obolibrary.org/obo/GO_0039023	pronephric duct morphogenesis
http://purl.obolibrary.org/obo/ZP_0011494	pronephric glomerulus development process quality, abnormal	http://purl.obolibrary.org/obo/GO_0039021	pronephric glomerulus development
http://purl.obolibrary.org/obo/ZP_0010728	pronephric glomerulus morphogenesis process quality, abnormal	http://purl.obolibrary.org/obo/GO_0035775	pronephric glomerulus morphogenesis
http://purl.obolibrary.org/obo/ZP_0017685	pronephric nephron tubule development process quality, abnormal	http://purl.obolibrary.org/obo/GO_0039020	pronephric nephron tubule development
http://purl.obolibrary.org/obo/ZP_0019272	pronephric nephron tubule epithelial cell differentiation process quality, abnormal	http://purl.obolibrary.org/obo/GO_0035778	pronephric nephron tubule epithelial cell differentiation
http://purl.obolibrary.org/obo/ZP_0017728	pronephric proximal tubule development process quality, abnormal	http://purl.obolibrary.org/obo/GO_0035776	pronephric proximal tubule development
http://purl.obolibrary.org/obo/ZP_0017414	pronephric proximal tubule morphogenesis process quality, abnormal	http://purl.obolibrary.org/obo/GO_0039011	pronephric proximal tubule morphogenesis
http://purl.obolibrary.org/obo/ZP_0010366	pronephros development process quality, abnormal	http://purl.obolibrary.org/obo/GO_0048793	pronephros development
http://purl.obolibrary.org/obo/ZP_0010707	pronephros morphogenesis process quality, abnormal	http://purl.obolibrary.org/obo/GO_0072114	pronephros morphogenesis
http://purl.obolibrary.org/obo/ZP_0014724	protein farnesylation process quality, abnormal	http://purl.obolibrary.org/obo/GO_0018343	protein farnesylation
http://purl.obolibrary.org/obo/ZP_0014725	protein geranylgeranylation process quality, abnormal	http://purl.obolibrary.org/obo/GO_0018344	protein geranylgeranylation
http://purl.obolibrary.org/obo/ZP_0017715	protein kinase B signaling process quality, abnormal	http://purl.obolibrary.org/obo/GO_0043491	protein kinase B signaling
http://purl.obolibrary.org/obo/ZP_0003238	protein localization to nucleus process quality, abnormal	http://purl.obolibrary.org/obo/GO_0034504	protein localization to nucleus
http://purl.obolibrary.org/obo/ZP_0014077	proteoglycan biosynthetic process process quality, abnormal	http://purl.obolibrary.org/obo/GO_0030166	proteoglycan biosynthetic process
http://purl.obolibrary.org/obo/ZP_0100326	proton transmembrane transport process quality, abnormal	http://purl.obolibrary.org/obo/GO_1902600	proton transmembrane transport
http://purl.obolibrary.org/obo/ZP_0015263	proximal convoluted tubule development process quality, abnormal	http://purl.obolibrary.org/obo/GO_0072019	proximal convoluted tubule development
http://purl.obolibrary.org/obo/ZP_0013297	rRNA processing process quality, abnormal	http://purl.obolibrary.org/obo/GO_0006364	rRNA processing
http://purl.obolibrary.org/obo/ZP_0014681	reactive oxygen species metabolic process process quality, abnormal	http://purl.obolibrary.org/obo/GO_0072593	reactive oxygen species metabolic process
http://purl.obolibrary.org/obo/ZP_0008974	receptor clustering process quality, abnormal	http://purl.obolibrary.org/obo/GO_0043113	receptor clustering
http://purl.obolibrary.org/obo/ZP_0014945	receptor-mediated endocytosis process quality, abnormal	http://purl.obolibrary.org/obo/GO_0006898	receptor-mediated endocytosis
http://purl.obolibrary.org/obo/ZP_0014381	regulation of GTPase activity process quality, abnormal	http://purl.obolibrary.org/obo/GO_0043087	regulation of GTPase activity
http://purl.obolibrary.org/obo/ZP_0021292	regulation of NIK/NF-kappaB signaling process quality, abnormal	http://purl.obolibrary.org/obo/GO_1901222	regulation of NIK/NF-kappaB signaling
http://purl.obolibrary.org/obo/ZP_0000849	regulation of Rho-dependent protein serine/threonine kinase activity process quality, abnormal	http://purl.obolibrary.org/obo/GO_2000298	regulation of Rho-dependent protein serine/threonine kinase activity
http://purl.obolibrary.org/obo/ZP_0016048	regulation of angiogenesis process quality, abnormal	http://purl.obolibrary.org/obo/GO_0045765	regulation of angiogenesis
http://purl.obolibrary.org/obo/ZP_0013951	regulation of apoptotic process process quality, abnormal	http://purl.obolibrary.org/obo/GO_0042981	regulation of apoptotic process
http://purl.obolibrary.org/obo/ZP_0101017	regulation of appetite process quality, abnormal	http://purl.obolibrary.org/obo/GO_0032098	regulation of appetite
http://purl.obolibrary.org/obo/ZP_0017915	regulation of blood coagulation process quality, abnormal	http://purl.obolibrary.org/obo/GO_0030193	regulation of blood coagulation
http://purl.obolibrary.org/obo/ZP_0011397	regulation of blood vessel remodeling process quality, abnormal	http://purl.obolibrary.org/obo/GO_0060312	regulation of blood vessel remodeling
http://purl.obolibrary.org/obo/ZP_0014653	regulation of cardiac muscle contraction by calcium ion signaling process quality, abnormal	http://purl.obolibrary.org/obo/GO_0010882	regulation of cardiac muscle contraction by calcium ion signaling
http://purl.obolibrary.org/obo/ZP_0014579	regulation of cell cycle process quality, abnormal	http://purl.obolibrary.org/obo/GO_0051726	regulation of cell cycle
http://purl.obolibrary.org/obo/ZP_0007870	regulation of cell projection assembly process quality, abnormal	http://purl.obolibrary.org/obo/GO_0060491	regulation of cell projection assembly
http://purl.obolibrary.org/obo/ZP_0106208	regulation of chronic inflammatory response process quality, abnormal	http://purl.obolibrary.org/obo/GO_0002676	regulation of chronic inflammatory response
http://purl.obolibrary.org/obo/ZP_0014316	regulation of circadian rhythm process quality, abnormal	http://purl.obolibrary.org/obo/GO_0042752	regulation of circadian rhythm
http://purl.obolibrary.org/obo/ZP_0017916	regulation of circulating fibrinogen levels process quality, abnormal	http://purl.obolibrary.org/obo/GO_0044537	regulation of circulating fibrinogen levels
http://purl.obolibrary.org/obo/ZP_0006911	regulation of collagen biosynthetic process process quality, abnormal	http://purl.obolibrary.org/obo/GO_0032965	regulation of collagen biosynthetic process
http://purl.obolibrary.org/obo/ZP_0008802	regulation of collateral sprouting in absence of injury process quality, abnormal	http://purl.obolibrary.org/obo/GO_0048696	regulation of collateral sprouting in absence of injury
http://purl.obolibrary.org/obo/ZP_0014631	regulation of cytoplasmic translation process quality, abnormal	http://purl.obolibrary.org/obo/GO_2000765	regulation of cytoplasmic translation
http://purl.obolibrary.org/obo/ZP_0017443	regulation of defense response to bacterium process quality, abnormal	http://purl.obolibrary.org/obo/GO_1900424	regulation of defense response to bacterium
http://purl.obolibrary.org/obo/ZP_0008054	regulation of dendrite morphogenesis process quality, abnormal	http://purl.obolibrary.org/obo/GO_0048814	regulation of dendrite morphogenesis
http://purl.obolibrary.org/obo/ZP_0002891	regulation of fibroblast growth factor receptor signaling pathway process quality, abnormal	http://purl.obolibrary.org/obo/GO_0040036	regulation of fibroblast growth factor receptor signaling pathway
http://purl.obolibrary.org/obo/ZP_0013691	regulation of heart rate process quality, abnormal	http://purl.obolibrary.org/obo/GO_0002027	regulation of heart rate
http://purl.obolibrary.org/obo/ZP_0102923	regulation of lipid metabolic process process quality, abnormal	http://purl.obolibrary.org/obo/GO_0019216	regulation of lipid metabolic process
http://purl.obolibrary.org/obo/ZP_0105903	regulation of locomotor rhythm process quality, abnormal	http://purl.obolibrary.org/obo/GO_1904059	regulation of locomotor rhythm
http://purl.obolibrary.org/obo/ZP_0000848	regulation of microtubule cytoskeleton organization process quality, abnormal	http://purl.obolibrary.org/obo/GO_0070507	regulation of microtubule cytoskeleton organization
http://purl.obolibrary.org/obo/ZP_0107048	regulation of mitochondrial membrane potential process quality, abnormal	http://purl.obolibrary.org/obo/GO_0051881	regulation of mitochondrial membrane potential
http://purl.obolibrary.org/obo/ZP_0000779	regulation of mitotic cell cycle, embryonic process quality, abnormal	http://purl.obolibrary.org/obo/GO_0009794	regulation of mitotic cell cycle, embryonic
http://purl.obolibrary.org/obo/ZP_0015947	regulation of neuronal synaptic plasticity process quality, abnormal	http://purl.obolibrary.org/obo/GO_0048168	regulation of neuronal synaptic plasticity
http://purl.obolibrary.org/obo/ZP_0013952	regulation of nitric oxide biosynthetic process process quality, abnormal	http://purl.obolibrary.org/obo/GO_0045428	regulation of nitric oxide biosynthetic process
http://purl.obolibrary.org/obo/ZP_0011117	regulation of nodal signaling pathway process quality, abnormal	http://purl.obolibrary.org/obo/GO_1900107	regulation of nodal signaling pathway
