defined_class	defined_class_label	biological_process	biological_process_label	location	location_label
http://purl.obolibrary.org/obo/ZP_0014470	regenerating tissue decreased process quality neurogenesis, abnormal	http://purl.obolibrary.org/obo/GO_0022008	neurogenesis	http://purl.obolibrary.org/obo/ZFA_0005147	regenerating tissue
http://purl.obolibrary.org/obo/ZP_0011877	retina decreased process quality apoptotic process, abnormal	http://purl.obolibrary.org/obo/GO_0006915	apoptotic process	http://purl.obolibrary.org/obo/ZFA_0000152	retina
http://purl.obolibrary.org/obo/ZP_0014841	retina decreased process quality cell population proliferation, abnormal	http://purl.obolibrary.org/obo/GO_0008283	cell population proliferation	http://purl.obolibrary.org/obo/ZFA_0000152	retina
http://purl.obolibrary.org/obo/ZP_0104063	retina decreased process quality detection of light stimulus involved in visual perception, abnormal	http://purl.obolibrary.org/obo/GO_0050908	detection of light stimulus involved in visual perception	http://purl.obolibrary.org/obo/ZFA_0000152	retina
http://purl.obolibrary.org/obo/ZP_0011878	retina decreased process quality exit from mitosis, abnormal	http://purl.obolibrary.org/obo/GO_0010458	exit from mitosis	http://purl.obolibrary.org/obo/ZFA_0000152	retina
http://purl.obolibrary.org/obo/ZP_0001166	retina decreased process quality neurogenesis, abnormal	http://purl.obolibrary.org/obo/GO_0022008	neurogenesis	http://purl.obolibrary.org/obo/ZFA_0000152	retina
http://purl.obolibrary.org/obo/ZP_0001168	retina decreased process quality neuron differentiation, abnormal	http://purl.obolibrary.org/obo/GO_0030182	neuron differentiation	http://purl.obolibrary.org/obo/ZFA_0000152	retina
http://purl.obolibrary.org/obo/ZP_0011934	retina decreased process quality poly(A)+ mRNA export from nucleus, abnormal	http://purl.obolibrary.org/obo/GO_0016973	poly(A)+ mRNA export from nucleus	http://purl.obolibrary.org/obo/ZFA_0000152	retina
http://purl.obolibrary.org/obo/ZP_0102500	retina decreased process quality regulation of cell cycle, abnormal	http://purl.obolibrary.org/obo/GO_0051726	regulation of cell cycle	http://purl.obolibrary.org/obo/ZFA_0000152	retina
http://purl.obolibrary.org/obo/ZP_0103771	retina decreased process quality transmission of nerve impulse, abnormal	http://purl.obolibrary.org/obo/GO_0019226	transmission of nerve impulse	http://purl.obolibrary.org/obo/ZFA_0000152	retina
http://purl.obolibrary.org/obo/ZP_0103772	retinal bipolar neuron decreased process quality transmission of nerve impulse, abnormal	http://purl.obolibrary.org/obo/GO_0019226	transmission of nerve impulse	http://purl.obolibrary.org/obo/ZFA_0009318	retinal bipolar neuron
http://purl.obolibrary.org/obo/ZP_0011644	retinal cone cell decreased process quality maintenance of Golgi location, abnormal	http://purl.obolibrary.org/obo/GO_0051684	maintenance of Golgi location	http://purl.obolibrary.org/obo/ZFA_0009262	retinal cone cell
http://purl.obolibrary.org/obo/ZP_0018548	retinal cone cell decreased process quality photoreceptor cell outer segment organization, abnormal	http://purl.obolibrary.org/obo/GO_0035845	photoreceptor cell outer segment organization	http://purl.obolibrary.org/obo/ZFA_0009262	retinal cone cell
http://purl.obolibrary.org/obo/ZP_0106771	retinal cone cell decreased process quality regulation of calcium ion transmembrane transport, abnormal	http://purl.obolibrary.org/obo/GO_1903169	regulation of calcium ion transmembrane transport	http://purl.obolibrary.org/obo/ZFA_0009262	retinal cone cell
http://purl.obolibrary.org/obo/ZP_0103153	retinal cone cell decreased process quality retinal cone cell development, abnormal	http://purl.obolibrary.org/obo/GO_0046549	retinal cone cell development	http://purl.obolibrary.org/obo/ZFA_0009262	retinal cone cell
http://purl.obolibrary.org/obo/ZP_0021145	retinal cone cell decreased process quality synaptic transmission, glutamatergic, abnormal	http://purl.obolibrary.org/obo/GO_0035249	synaptic transmission, glutamatergic	http://purl.obolibrary.org/obo/ZFA_0009262	retinal cone cell
http://purl.obolibrary.org/obo/ZP_0014701	retinal ganglion cell decreased process quality axon extension involved in regeneration, abnormal	http://purl.obolibrary.org/obo/GO_0048677	axon extension involved in regeneration	http://purl.obolibrary.org/obo/ZFA_0009310	retinal ganglion cell
http://purl.obolibrary.org/obo/ZP_0014699	retinal ganglion cell decreased process quality axon regeneration, abnormal	http://purl.obolibrary.org/obo/GO_0031103	axon regeneration	http://purl.obolibrary.org/obo/ZFA_0009310	retinal ganglion cell
http://purl.obolibrary.org/obo/ZP_0011139	retinal ganglion cell decreased process quality collateral sprouting in absence of injury, abnormal	http://purl.obolibrary.org/obo/GO_0048669	collateral sprouting in absence of injury	http://purl.obolibrary.org/obo/ZFA_0009310	retinal ganglion cell
http://purl.obolibrary.org/obo/ZP_0011354	retinal ganglion cell decreased process quality neuron remodeling, abnormal	http://purl.obolibrary.org/obo/GO_0016322	neuron remodeling	http://purl.obolibrary.org/obo/ZFA_0009310	retinal ganglion cell
http://purl.obolibrary.org/obo/ZP_0018911	retinal ganglion cell decreased process quality retinal ganglion cell axon guidance, abnormal	http://purl.obolibrary.org/obo/GO_0031290	retinal ganglion cell axon guidance	http://purl.obolibrary.org/obo/ZFA_0009310	retinal ganglion cell
http://purl.obolibrary.org/obo/ZP_0015291	retinal inner nuclear layer decreased process quality cell population proliferation, abnormal	http://purl.obolibrary.org/obo/GO_0008283	cell population proliferation	http://purl.obolibrary.org/obo/ZFA_0000119	retinal inner nuclear layer
http://purl.obolibrary.org/obo/ZP_0015292	retinal outer nuclear layer decreased process quality cell population proliferation, abnormal	http://purl.obolibrary.org/obo/GO_0008283	cell population proliferation	http://purl.obolibrary.org/obo/ZFA_0001464	retinal outer nuclear layer
http://purl.obolibrary.org/obo/ZP_0021142	retinal outer plexiform layer decreased process quality modulation of chemical synaptic transmission, abnormal	http://purl.obolibrary.org/obo/GO_0050804	modulation of chemical synaptic transmission	http://purl.obolibrary.org/obo/ZFA_0001330	retinal outer plexiform layer
http://purl.obolibrary.org/obo/ZP_0103599	retinal pigmented epithelium decreased process quality melanosome organization, abnormal	http://purl.obolibrary.org/obo/GO_0032438	melanosome organization	http://purl.obolibrary.org/obo/ZFA_0000144	retinal pigmented epithelium
http://purl.obolibrary.org/obo/ZP_0103144	retinal rod cell decreased process quality photoreceptor cell outer segment organization, abnormal	http://purl.obolibrary.org/obo/GO_0035845	photoreceptor cell outer segment organization	http://purl.obolibrary.org/obo/ZFA_0009275	retinal rod cell
http://purl.obolibrary.org/obo/ZP_0106889	scale decreased process quality anatomical structure development, abnormal	http://purl.obolibrary.org/obo/GO_0048856	anatomical structure development	http://purl.obolibrary.org/obo/ZFA_0000277	scale
http://purl.obolibrary.org/obo/ZP_0014844	scale decreased process quality ossification involved in bone remodeling, abnormal	http://purl.obolibrary.org/obo/GO_0043932	ossification involved in bone remodeling	http://purl.obolibrary.org/obo/ZFA_0000277	scale
http://purl.obolibrary.org/obo/ZP_0009836	secondary motor neuron decreased process quality axon extension, abnormal	http://purl.obolibrary.org/obo/GO_0048675	axon extension	http://purl.obolibrary.org/obo/ZFA_0009247	secondary motor neuron
http://purl.obolibrary.org/obo/ZP_0018893	secondary motor neuron decreased process quality motor neuron axon guidance, abnormal	http://purl.obolibrary.org/obo/GO_0008045	motor neuron axon guidance	http://purl.obolibrary.org/obo/ZFA_0009247	secondary motor neuron
http://purl.obolibrary.org/obo/ZP_0018746	skeletal muscle cell decreased process quality T-tubule organization, abnormal	http://purl.obolibrary.org/obo/GO_0033292	T-tubule organization	http://purl.obolibrary.org/obo/ZFA_0009115	skeletal muscle cell
http://purl.obolibrary.org/obo/ZP_0103476	skeletal muscle cell decreased process quality sarcomere organization, abnormal	http://purl.obolibrary.org/obo/GO_0045214	sarcomere organization	http://purl.obolibrary.org/obo/ZFA_0009115	skeletal muscle cell
http://purl.obolibrary.org/obo/ZP_0104643	skeletal muscle decreased process quality sarcomere organization, abnormal	http://purl.obolibrary.org/obo/GO_0045214	sarcomere organization	http://purl.obolibrary.org/obo/ZFA_0005277	skeletal muscle
http://purl.obolibrary.org/obo/ZP_0104641	skeletal muscle decreased process quality skeletal myofibril assembly, abnormal	http://purl.obolibrary.org/obo/GO_0014866	skeletal myofibril assembly	http://purl.obolibrary.org/obo/ZFA_0005277	skeletal muscle
http://purl.obolibrary.org/obo/ZP_0020783	skeletal system decreased process quality bone mineralization, abnormal	http://purl.obolibrary.org/obo/GO_0030282	bone mineralization	http://purl.obolibrary.org/obo/ZFA_0000434	skeletal system
http://purl.obolibrary.org/obo/ZP_0000673	slow muscle cell decreased process quality muscle fiber development, abnormal	http://purl.obolibrary.org/obo/GO_0048747	muscle fiber development	http://purl.obolibrary.org/obo/ZFA_0009116	slow muscle cell
http://purl.obolibrary.org/obo/ZP_0103656	slow muscle cell decreased process quality skeletal muscle cell differentiation, abnormal	http://purl.obolibrary.org/obo/GO_0035914	skeletal muscle cell differentiation	http://purl.obolibrary.org/obo/ZFA_0009116	slow muscle cell
http://purl.obolibrary.org/obo/ZP_0103655	slow muscle cell decreased process quality skeletal muscle myosin thick filament assembly, abnormal	http://purl.obolibrary.org/obo/GO_0030241	skeletal muscle myosin thick filament assembly	http://purl.obolibrary.org/obo/ZFA_0009116	slow muscle cell
http://purl.obolibrary.org/obo/ZP_0100633	slow muscle cell decreased process quality skeletal myofibril assembly, abnormal	http://purl.obolibrary.org/obo/GO_0014866	skeletal myofibril assembly	http://purl.obolibrary.org/obo/ZFA_0009116	slow muscle cell
http://purl.obolibrary.org/obo/ZP_0016905	somite decreased process quality cell population proliferation, abnormal	http://purl.obolibrary.org/obo/GO_0008283	cell population proliferation	http://purl.obolibrary.org/obo/ZFA_0000155	somite
http://purl.obolibrary.org/obo/ZP_0106500	sperm decreased process quality sperm axoneme assembly, abnormal	http://purl.obolibrary.org/obo/GO_0007288	sperm axoneme assembly	http://purl.obolibrary.org/obo/ZFA_0009006	sperm
http://purl.obolibrary.org/obo/ZP_0014695	spinal cord decreased process quality apoptotic process, abnormal	http://purl.obolibrary.org/obo/GO_0006915	apoptotic process	http://purl.obolibrary.org/obo/ZFA_0000075	spinal cord
http://purl.obolibrary.org/obo/ZP_0018479	spinal cord decreased process quality motor neuron axon guidance, abnormal	http://purl.obolibrary.org/obo/GO_0008045	motor neuron axon guidance	http://purl.obolibrary.org/obo/ZFA_0000075	spinal cord
http://purl.obolibrary.org/obo/ZP_0012667	spinal cord decreased process quality myelination, abnormal	http://purl.obolibrary.org/obo/GO_0042552	myelination	http://purl.obolibrary.org/obo/ZFA_0000075	spinal cord
http://purl.obolibrary.org/obo/ZP_0014461	spinal cord decreased process quality regeneration, abnormal	http://purl.obolibrary.org/obo/GO_0031099	regeneration	http://purl.obolibrary.org/obo/ZFA_0000075	spinal cord
http://purl.obolibrary.org/obo/ZP_0011649	spinal cord decreased process quality smoothened signaling pathway, abnormal	http://purl.obolibrary.org/obo/GO_0007224	smoothened signaling pathway	http://purl.obolibrary.org/obo/ZFA_0000075	spinal cord
http://purl.obolibrary.org/obo/ZP_0014405	superior reticular formation medial column decreased process quality neuron projection regeneration, abnormal	http://purl.obolibrary.org/obo/GO_0031102	neuron projection regeneration	http://purl.obolibrary.org/obo/ZFA_0000593	superior reticular formation medial column
http://purl.obolibrary.org/obo/ZP_0014406	superior reticular formation tegmentum decreased process quality neuron projection regeneration, abnormal	http://purl.obolibrary.org/obo/GO_0031102	neuron projection regeneration	http://purl.obolibrary.org/obo/ZFA_0000984	superior reticular formation tegmentum
http://purl.obolibrary.org/obo/ZP_0019446	testis decreased process quality growth, abnormal	http://purl.obolibrary.org/obo/GO_0040007	growth	http://purl.obolibrary.org/obo/ZFA_0000598	testis
http://purl.obolibrary.org/obo/ZP_0011444	thoracic duct decreased process quality lymphangiogenesis, abnormal	http://purl.obolibrary.org/obo/GO_0001946	lymphangiogenesis	http://purl.obolibrary.org/obo/ZFA_0005110	thoracic duct
http://purl.obolibrary.org/obo/ZP_0100947	thymus decreased process quality cell population proliferation, abnormal	http://purl.obolibrary.org/obo/GO_0008283	cell population proliferation	http://purl.obolibrary.org/obo/ZFA_0001078	thymus
http://purl.obolibrary.org/obo/ZP_0017058	trabecular layer of ventricle decreased process quality ventricular cardiac myofibril assembly, abnormal	http://purl.obolibrary.org/obo/GO_0055005	ventricular cardiac myofibril assembly	http://purl.obolibrary.org/obo/ZFA_0005060	trabecular layer of ventricle
http://purl.obolibrary.org/obo/ZP_0012314	trigeminal sensory neuron decreased process quality sensory neuron axon guidance, abnormal	http://purl.obolibrary.org/obo/GO_0097374	sensory neuron axon guidance	http://purl.obolibrary.org/obo/ZFA_0005768	trigeminal sensory neuron
http://purl.obolibrary.org/obo/ZP_0012219	trunk decreased process quality cell population proliferation, abnormal	http://purl.obolibrary.org/obo/GO_0008283	cell population proliferation	http://purl.obolibrary.org/obo/ZFA_0001115	trunk
http://purl.obolibrary.org/obo/ZP_0011683	trunk decreased process quality pigmentation, abnormal	http://purl.obolibrary.org/obo/GO_0043473	pigmentation	http://purl.obolibrary.org/obo/ZFA_0001115	trunk
http://purl.obolibrary.org/obo/ZP_0106528	trunk vasculature decreased process quality blood circulation, abnormal	http://purl.obolibrary.org/obo/GO_0008015	blood circulation	http://purl.obolibrary.org/obo/ZFA_0005024	trunk vasculature
http://purl.obolibrary.org/obo/ZP_0018229	trunk vasculature decreased process quality blood vessel lumenization, abnormal	http://purl.obolibrary.org/obo/GO_0072554	blood vessel lumenization	http://purl.obolibrary.org/obo/ZFA_0005024	trunk vasculature
http://purl.obolibrary.org/obo/ZP_0101939	vH ionocyte decreased process quality proton export across plasma membrane, abnormal	http://purl.obolibrary.org/obo/GO_0120029	proton export across plasma membrane	http://purl.obolibrary.org/obo/ZFA_0005327	vH ionocyte
http://purl.obolibrary.org/obo/ZP_0018343	vagal ganglion decreased process quality fasciculation of sensory neuron axon, abnormal	http://purl.obolibrary.org/obo/GO_0097155	fasciculation of sensory neuron axon	http://purl.obolibrary.org/obo/ZFA_0007067	vagal ganglion
http://purl.obolibrary.org/obo/ZP_0107222	ventral fin fold decreased process quality embryonic anal fin morphogenesis, abnormal	http://purl.obolibrary.org/obo/GO_0035125	embryonic anal fin morphogenesis	http://purl.obolibrary.org/obo/ZFA_0001069	ventral fin fold
http://purl.obolibrary.org/obo/ZP_0103858	ventral intermandibularis posterior decreased process quality determination of muscle attachment site, abnormal	http://purl.obolibrary.org/obo/GO_0016204	determination of muscle attachment site	http://purl.obolibrary.org/obo/ZFA_0007048	ventral intermandibularis posterior
http://purl.obolibrary.org/obo/ZP_0103853	ventral intermandibularis posterior decreased process quality muscle tissue morphogenesis, abnormal	http://purl.obolibrary.org/obo/GO_0060415	muscle tissue morphogenesis	http://purl.obolibrary.org/obo/ZFA_0007048	ventral intermandibularis posterior
http://purl.obolibrary.org/obo/ZP_0011662	ventral mandibular arch decreased process quality cell population proliferation, abnormal	http://purl.obolibrary.org/obo/GO_0008283	cell population proliferation	http://purl.obolibrary.org/obo/ZFA_0001273	ventral mandibular arch
http://purl.obolibrary.org/obo/ZP_0021105	ventral telencephalon decreased process quality forebrain morphogenesis, abnormal	http://purl.obolibrary.org/obo/GO_0048853	forebrain morphogenesis	http://purl.obolibrary.org/obo/ZFA_0000304	ventral telencephalon
http://purl.obolibrary.org/obo/ZP_0012170	ventral telencephalon decreased process quality neuron differentiation, abnormal	http://purl.obolibrary.org/obo/GO_0030182	neuron differentiation	http://purl.obolibrary.org/obo/ZFA_0000304	ventral telencephalon
http://purl.obolibrary.org/obo/ZP_0021095	ventral thalamus decreased process quality forebrain morphogenesis, abnormal	http://purl.obolibrary.org/obo/GO_0048853	forebrain morphogenesis	http://purl.obolibrary.org/obo/ZFA_0000458	ventral thalamus
http://purl.obolibrary.org/obo/ZP_0011544	ventral wall of dorsal aorta decreased process quality Notch signaling pathway, abnormal	http://purl.obolibrary.org/obo/GO_0007219	Notch signaling pathway	http://purl.obolibrary.org/obo/ZFA_0005028	ventral wall of dorsal aorta
http://purl.obolibrary.org/obo/ZP_0012241	ventral wall of dorsal aorta decreased process quality cell population proliferation, abnormal	http://purl.obolibrary.org/obo/GO_0008283	cell population proliferation	http://purl.obolibrary.org/obo/ZFA_0005028	ventral wall of dorsal aorta
http://purl.obolibrary.org/obo/ZP_0008335	ventral wall of dorsal aorta decreased process quality hematopoietic stem cell differentiation, abnormal	http://purl.obolibrary.org/obo/GO_0060218	hematopoietic stem cell differentiation	http://purl.obolibrary.org/obo/ZFA_0005028	ventral wall of dorsal aorta
http://purl.obolibrary.org/obo/ZP_0105807	ventricular myocardium decreased process quality ventricular cardiac muscle tissue morphogenesis, abnormal	http://purl.obolibrary.org/obo/GO_0055010	ventricular cardiac muscle tissue morphogenesis	http://purl.obolibrary.org/obo/ZFA_0005061	ventricular myocardium
http://purl.obolibrary.org/obo/ZP_0017545	ventricular zone decreased process quality Notch signaling pathway, abnormal	http://purl.obolibrary.org/obo/GO_0007219	Notch signaling pathway	http://purl.obolibrary.org/obo/ZFA_0001083	ventricular zone
http://purl.obolibrary.org/obo/ZP_0018121	vertebra decreased process quality bone development, abnormal	http://purl.obolibrary.org/obo/GO_0060348	bone development	http://purl.obolibrary.org/obo/ZFA_0001189	vertebra
http://purl.obolibrary.org/obo/ZP_0012147	vertebra decreased process quality bone mineralization, abnormal	http://purl.obolibrary.org/obo/GO_0030282	bone mineralization	http://purl.obolibrary.org/obo/ZFA_0001189	vertebra
http://purl.obolibrary.org/obo/ZP_0020790	vertebral column decreased process quality bone mineralization, abnormal	http://purl.obolibrary.org/obo/GO_0030282	bone mineralization	http://purl.obolibrary.org/obo/ZFA_0001559	vertebral column
http://purl.obolibrary.org/obo/ZP_0104341	vertebral column decreased process quality skeletal system development, abnormal	http://purl.obolibrary.org/obo/GO_0001501	skeletal system development	http://purl.obolibrary.org/obo/ZFA_0001559	vertebral column
http://purl.obolibrary.org/obo/ZP_0020503	vertebral column decreased process quality skeletal system morphogenesis, abnormal	http://purl.obolibrary.org/obo/GO_0048705	skeletal system morphogenesis	http://purl.obolibrary.org/obo/ZFA_0001559	vertebral column
http://purl.obolibrary.org/obo/ZP_0103546	whole organism decreased process quality DNA methylation, abnormal	http://purl.obolibrary.org/obo/GO_0006306	DNA methylation	http://purl.obolibrary.org/obo/ZFA_0001094	whole organism
http://purl.obolibrary.org/obo/ZP_0014716	whole organism decreased process quality apoptotic process, abnormal	http://purl.obolibrary.org/obo/GO_0006915	apoptotic process	http://purl.obolibrary.org/obo/ZFA_0001094	whole organism
http://purl.obolibrary.org/obo/ZP_0014717	whole organism decreased process quality cell population proliferation, abnormal	http://purl.obolibrary.org/obo/GO_0008283	cell population proliferation	http://purl.obolibrary.org/obo/ZFA_0001094	whole organism
http://purl.obolibrary.org/obo/ZP_0106142	whole organism decreased process quality galactose metabolic process, abnormal	http://purl.obolibrary.org/obo/GO_0006012	galactose metabolic process	http://purl.obolibrary.org/obo/ZFA_0001094	whole organism
http://purl.obolibrary.org/obo/ZP_0100514	whole organism decreased process quality glucose homeostasis, abnormal	http://purl.obolibrary.org/obo/GO_0042593	glucose homeostasis	http://purl.obolibrary.org/obo/ZFA_0001094	whole organism
http://purl.obolibrary.org/obo/ZP_0106242	whole organism decreased process quality histone H3-K36 dimethylation, abnormal	http://purl.obolibrary.org/obo/GO_0097676	histone H3-K36 dimethylation	http://purl.obolibrary.org/obo/ZFA_0001094	whole organism
http://purl.obolibrary.org/obo/ZP_0106241	whole organism decreased process quality histone H3-K36 trimethylation, abnormal	http://purl.obolibrary.org/obo/GO_0097198	histone H3-K36 trimethylation	http://purl.obolibrary.org/obo/ZFA_0001094	whole organism
http://purl.obolibrary.org/obo/ZP_0020723	whole organism decreased process quality manganese ion homeostasis, abnormal	http://purl.obolibrary.org/obo/GO_0055071	manganese ion homeostasis	http://purl.obolibrary.org/obo/ZFA_0001094	whole organism
http://purl.obolibrary.org/obo/ZP_0020825	whole organism decreased process quality metabolic process, abnormal	http://purl.obolibrary.org/obo/GO_0008152	metabolic process	http://purl.obolibrary.org/obo/ZFA_0001094	whole organism
http://purl.obolibrary.org/obo/ZP_0106094	whole organism decreased process quality protein N-linked glycosylation, abnormal	http://purl.obolibrary.org/obo/GO_0006487	protein N-linked glycosylation	http://purl.obolibrary.org/obo/ZFA_0001094	whole organism
