defined_class	defined_class_label	chemical_entity	chemical_entity_label	location	location_label
http://purl.obolibrary.org/obo/ZP_0138391	oligosaccharide spleen increased amount, abnormal	http://purl.obolibrary.org/obo/CHEBI_50699	oligosaccharide	http://purl.obolibrary.org/obo/ZFA_0000436	spleen
http://purl.obolibrary.org/obo/ZP_0138147	omega-3 fatty acid whole organism increased amount, abnormal	http://purl.obolibrary.org/obo/CHEBI_25681	omega-3 fatty acid	http://purl.obolibrary.org/obo/ZFA_0001094	whole organism
http://purl.obolibrary.org/obo/ZP_0138145	omega-9 fatty acid whole organism increased amount, abnormal	http://purl.obolibrary.org/obo/CHEBI_140941	omega-9 fatty acid	http://purl.obolibrary.org/obo/ZFA_0001094	whole organism
http://purl.obolibrary.org/obo/ZP_0148321	pentadecanoic acid whole organism increased amount, abnormal	http://purl.obolibrary.org/obo/CHEBI_42504	pentadecanoic acid	http://purl.obolibrary.org/obo/ZFA_0001094	whole organism
http://purl.obolibrary.org/obo/ZP_0140399	peroxynitrite pronephros increased amount, abnormal	http://purl.obolibrary.org/obo/CHEBI_25941	peroxynitrite	http://purl.obolibrary.org/obo/ZFA_0000151	pronephros
http://purl.obolibrary.org/obo/ZP_0138590	phenylalanine whole organism increased amount, abnormal	http://purl.obolibrary.org/obo/CHEBI_28044	phenylalanine	http://purl.obolibrary.org/obo/ZFA_0001094	whole organism
http://purl.obolibrary.org/obo/ZP_0148479	phosphatidylcholine 34:0 whole organism increased amount, abnormal	http://purl.obolibrary.org/obo/CHEBI_66855	phosphatidylcholine 34:0	http://purl.obolibrary.org/obo/ZFA_0001094	whole organism
http://purl.obolibrary.org/obo/ZP_0148379	phosphatidylcholine 36:3 sperm increased amount, abnormal	http://purl.obolibrary.org/obo/CHEBI_64523	phosphatidylcholine 36:3	http://purl.obolibrary.org/obo/ZFA_0009006	sperm
http://purl.obolibrary.org/obo/ZP_0148090	phosphatidylcholine liver increased amount, abnormal	http://purl.obolibrary.org/obo/CHEBI_64482	phosphatidylcholine	http://purl.obolibrary.org/obo/ZFA_0000123	liver
http://purl.obolibrary.org/obo/ZP_0148323	phosphatidylcholine whole organism increased amount, abnormal	http://purl.obolibrary.org/obo/CHEBI_64482	phosphatidylcholine	http://purl.obolibrary.org/obo/ZFA_0001094	whole organism
http://purl.obolibrary.org/obo/ZP_0148464	phosphatidylethanolamine 32:0 whole organism increased amount, abnormal	http://purl.obolibrary.org/obo/CHEBI_71711	phosphatidylethanolamine 32:0	http://purl.obolibrary.org/obo/ZFA_0001094	whole organism
http://purl.obolibrary.org/obo/ZP_0142310	phosphatidylethanolamine 34:0 zwitterion brain increased amount, abnormal	http://purl.obolibrary.org/obo/CHEBI_71718	phosphatidylethanolamine 34:0 zwitterion	http://purl.obolibrary.org/obo/ZFA_0000008	brain
http://purl.obolibrary.org/obo/ZP_0148481	phosphatidylethanolamine 34:0 zwitterion whole organism increased amount, abnormal	http://purl.obolibrary.org/obo/CHEBI_71718	phosphatidylethanolamine 34:0 zwitterion	http://purl.obolibrary.org/obo/ZFA_0001094	whole organism
http://purl.obolibrary.org/obo/ZP_0148474	phosphatidylethanolamine 34:1 whole organism increased amount, abnormal	http://purl.obolibrary.org/obo/CHEBI_155834	phosphatidylethanolamine 34:1	http://purl.obolibrary.org/obo/ZFA_0001094	whole organism
http://purl.obolibrary.org/obo/ZP_0142312	phosphatidylethanolamine 36:1 zwitterion brain increased amount, abnormal	http://purl.obolibrary.org/obo/CHEBI_71727	phosphatidylethanolamine 36:1 zwitterion	http://purl.obolibrary.org/obo/ZFA_0000008	brain
http://purl.obolibrary.org/obo/ZP_0142313	phosphatidylethanolamine 36:2 zwitterion brain increased amount, abnormal	http://purl.obolibrary.org/obo/CHEBI_71728	phosphatidylethanolamine 36:2 zwitterion	http://purl.obolibrary.org/obo/ZFA_0000008	brain
http://purl.obolibrary.org/obo/ZP_0148367	phosphatidylethanolamine 36:3 sperm increased amount, abnormal	http://purl.obolibrary.org/obo/CHEBI_141589	phosphatidylethanolamine 36:3	http://purl.obolibrary.org/obo/ZFA_0009006	sperm
http://purl.obolibrary.org/obo/ZP_0148434	phosphatidylethanolamine 36:3 whole organism increased amount, abnormal	http://purl.obolibrary.org/obo/CHEBI_141589	phosphatidylethanolamine 36:3	http://purl.obolibrary.org/obo/ZFA_0001094	whole organism
http://purl.obolibrary.org/obo/ZP_0148362	phosphatidylethanolamine 36:4 sperm increased amount, abnormal	http://purl.obolibrary.org/obo/CHEBI_134271	phosphatidylethanolamine 36:4	http://purl.obolibrary.org/obo/ZFA_0009006	sperm
http://purl.obolibrary.org/obo/ZP_0148393	phosphatidylethanolamine 36:4 whole organism increased amount, abnormal	http://purl.obolibrary.org/obo/CHEBI_134271	phosphatidylethanolamine 36:4	http://purl.obolibrary.org/obo/ZFA_0001094	whole organism
http://purl.obolibrary.org/obo/ZP_0148389	phosphatidylethanolamine 38:5 whole organism increased amount, abnormal	http://purl.obolibrary.org/obo/CHEBI_134239	phosphatidylethanolamine 38:5	http://purl.obolibrary.org/obo/ZFA_0001094	whole organism
http://purl.obolibrary.org/obo/ZP_0148394	phosphatidylethanolamine 38:6 whole organism increased amount, abnormal	http://purl.obolibrary.org/obo/CHEBI_134428	phosphatidylethanolamine 38:6	http://purl.obolibrary.org/obo/ZFA_0001094	whole organism
http://purl.obolibrary.org/obo/ZP_0142321	phosphatidylethanolamine 40:3 zwitterion brain increased amount, abnormal	http://purl.obolibrary.org/obo/CHEBI_71743	phosphatidylethanolamine 40:3 zwitterion	http://purl.obolibrary.org/obo/ZFA_0000008	brain
http://purl.obolibrary.org/obo/ZP_0148082	phosphatidylethanolamine liver increased amount, abnormal	http://purl.obolibrary.org/obo/CHEBI_16038	phosphatidylethanolamine	http://purl.obolibrary.org/obo/ZFA_0000123	liver
http://purl.obolibrary.org/obo/ZP_0148308	phosphatidylethanolamine whole organism increased amount, abnormal	http://purl.obolibrary.org/obo/CHEBI_16038	phosphatidylethanolamine	http://purl.obolibrary.org/obo/ZFA_0001094	whole organism
http://purl.obolibrary.org/obo/ZP_0144624	phosphatidylglycerol 44:12 liver increased amount, abnormal	http://purl.obolibrary.org/obo/CHEBI_156039	phosphatidylglycerol 44:12	http://purl.obolibrary.org/obo/ZFA_0000123	liver
http://purl.obolibrary.org/obo/ZP_0144625	phosphatidylglycerol 44:12 spleen increased amount, abnormal	http://purl.obolibrary.org/obo/CHEBI_156039	phosphatidylglycerol 44:12	http://purl.obolibrary.org/obo/ZFA_0000436	spleen
http://purl.obolibrary.org/obo/ZP_0148476	phosphatidylinositol 34:0 whole organism increased amount, abnormal	http://purl.obolibrary.org/obo/CHEBI_190529	phosphatidylinositol 34:0	http://purl.obolibrary.org/obo/ZFA_0001094	whole organism
http://purl.obolibrary.org/obo/ZP_0144634	phosphatidylinositol 38:4(1-) liver increased amount, abnormal	http://purl.obolibrary.org/obo/CHEBI_74240	phosphatidylinositol 38:4(1-)	http://purl.obolibrary.org/obo/ZFA_0000123	liver
http://purl.obolibrary.org/obo/ZP_0144635	phosphatidylinositol 38:4(1-) spleen increased amount, abnormal	http://purl.obolibrary.org/obo/CHEBI_74240	phosphatidylinositol 38:4(1-)	http://purl.obolibrary.org/obo/ZFA_0000436	spleen
http://purl.obolibrary.org/obo/ZP_0145187	phosphatidylinositol 38:5 photoreceptor outer segment layer increased amount, abnormal	http://purl.obolibrary.org/obo/CHEBI_138566	phosphatidylinositol 38:5	http://purl.obolibrary.org/obo/ZFA_0001466	photoreceptor outer segment layer
http://purl.obolibrary.org/obo/ZP_0143947	phosphatidylinositol liver increased amount, abnormal	http://purl.obolibrary.org/obo/CHEBI_28874	phosphatidylinositol	http://purl.obolibrary.org/obo/ZFA_0000123	liver
http://purl.obolibrary.org/obo/ZP_0148447	phosphatidylserine 32:1 whole organism increased amount, abnormal	http://purl.obolibrary.org/obo/CHEBI_167041	phosphatidylserine 32:1	http://purl.obolibrary.org/obo/ZFA_0001094	whole organism
http://purl.obolibrary.org/obo/ZP_0148402	phosphatidylserine 34:1 whole organism increased amount, abnormal	http://purl.obolibrary.org/obo/CHEBI_136234	phosphatidylserine 34:1	http://purl.obolibrary.org/obo/ZFA_0001094	whole organism
http://purl.obolibrary.org/obo/ZP_0148422	phosphatidylserine 36:3 whole organism increased amount, abnormal	http://purl.obolibrary.org/obo/CHEBI_137155	phosphatidylserine 36:3	http://purl.obolibrary.org/obo/ZFA_0001094	whole organism
http://purl.obolibrary.org/obo/ZP_0148469	phosphatidylserine 36:4 whole organism increased amount, abnormal	http://purl.obolibrary.org/obo/CHEBI_136247	phosphatidylserine 36:4	http://purl.obolibrary.org/obo/ZFA_0001094	whole organism
http://purl.obolibrary.org/obo/ZP_0148416	phosphatidylserine 38:5 whole organism increased amount, abnormal	http://purl.obolibrary.org/obo/CHEBI_136260	phosphatidylserine 38:5	http://purl.obolibrary.org/obo/ZFA_0001094	whole organism
http://purl.obolibrary.org/obo/ZP_0148411	phosphatidylserine 38:6 whole organism increased amount, abnormal	http://purl.obolibrary.org/obo/CHEBI_136252	phosphatidylserine 38:6	http://purl.obolibrary.org/obo/ZFA_0001094	whole organism
http://purl.obolibrary.org/obo/ZP_0148418	phosphatidylserine 40:7 whole organism increased amount, abnormal	http://purl.obolibrary.org/obo/CHEBI_136265	phosphatidylserine 40:7	http://purl.obolibrary.org/obo/ZFA_0001094	whole organism
http://purl.obolibrary.org/obo/ZP_0144999	phosphoethanolamine kidney increased amount, abnormal	http://purl.obolibrary.org/obo/CHEBI_36711	phosphoethanolamine	http://purl.obolibrary.org/obo/ZFA_0000529	kidney
http://purl.obolibrary.org/obo/ZP_0131014	phospholipid blood plasma increased amount, abnormal	http://purl.obolibrary.org/obo/CHEBI_16247	phospholipid	http://purl.obolibrary.org/obo/ZFA_0005654	blood plasma
http://purl.obolibrary.org/obo/ZP_0138126	phospholipid liver increased amount, abnormal	http://purl.obolibrary.org/obo/CHEBI_16247	phospholipid	http://purl.obolibrary.org/obo/ZFA_0000123	liver
http://purl.obolibrary.org/obo/ZP_0145189	phospholipid photoreceptor outer segment layer increased amount, abnormal	http://purl.obolibrary.org/obo/CHEBI_16247	phospholipid	http://purl.obolibrary.org/obo/ZFA_0001466	photoreceptor outer segment layer
http://purl.obolibrary.org/obo/ZP_0144408	phytanic acid liver increased amount, abnormal	http://purl.obolibrary.org/obo/CHEBI_16285	phytanic acid	http://purl.obolibrary.org/obo/ZFA_0000123	liver
http://purl.obolibrary.org/obo/ZP_0102709	pipecolate whole organism increased amount, abnormal	http://purl.obolibrary.org/obo/CHEBI_36110	pipecolate	http://purl.obolibrary.org/obo/ZFA_0001094	whole organism
http://purl.obolibrary.org/obo/ZP_0106337	pipecolic acid whole organism increased amount, abnormal	http://purl.obolibrary.org/obo/CHEBI_17964	pipecolic acid	http://purl.obolibrary.org/obo/ZFA_0001094	whole organism
http://purl.obolibrary.org/obo/ZP_0147688	polyunsaturated fatty acid liver increased amount, abnormal	http://purl.obolibrary.org/obo/CHEBI_26208	polyunsaturated fatty acid	http://purl.obolibrary.org/obo/ZFA_0000123	liver
http://purl.obolibrary.org/obo/ZP_0140371	polyunsaturated fatty acid whole organism increased amount, abnormal	http://purl.obolibrary.org/obo/CHEBI_26208	polyunsaturated fatty acid	http://purl.obolibrary.org/obo/ZFA_0001094	whole organism
http://purl.obolibrary.org/obo/ZP_0145862	porphyrin bone tissue increased amount, abnormal	http://purl.obolibrary.org/obo/CHEBI_8337	porphyrin	http://purl.obolibrary.org/obo/ZFA_0005621	bone tissue
http://purl.obolibrary.org/obo/ZP_0100643	pregnenolone whole organism increased amount, abnormal	http://purl.obolibrary.org/obo/CHEBI_16581	pregnenolone	http://purl.obolibrary.org/obo/ZFA_0001094	whole organism
http://purl.obolibrary.org/obo/ZP_0144409	pristanic acid liver increased amount, abnormal	http://purl.obolibrary.org/obo/CHEBI_51340	pristanic acid	http://purl.obolibrary.org/obo/ZFA_0000123	liver
http://purl.obolibrary.org/obo/ZP_0107275	progesterone blood plasma increased amount, abnormal	http://purl.obolibrary.org/obo/CHEBI_17026	progesterone	http://purl.obolibrary.org/obo/ZFA_0005654	blood plasma
http://purl.obolibrary.org/obo/ZP_0137730	proline whole organism increased amount, abnormal	http://purl.obolibrary.org/obo/CHEBI_26271	proline	http://purl.obolibrary.org/obo/ZFA_0001094	whole organism
http://purl.obolibrary.org/obo/ZP_0140286	propionate intestine increased amount, abnormal	http://purl.obolibrary.org/obo/CHEBI_17272	propionate	http://purl.obolibrary.org/obo/ZFA_0001338	intestine
http://purl.obolibrary.org/obo/ZP_0106545	protein blood plasma increased amount, abnormal	http://purl.obolibrary.org/obo/CHEBI_36080	protein	http://purl.obolibrary.org/obo/ZFA_0005654	blood plasma
http://purl.obolibrary.org/obo/ZP_0140201	protein liver increased amount, abnormal	http://purl.obolibrary.org/obo/CHEBI_36080	protein	http://purl.obolibrary.org/obo/ZFA_0000123	liver
http://purl.obolibrary.org/obo/ZP_0023045	protein pronephric capsular space increased amount, abnormal	http://purl.obolibrary.org/obo/CHEBI_36080	protein	http://purl.obolibrary.org/obo/ZFA_0005312	pronephric capsular space
http://purl.obolibrary.org/obo/ZP_0137212	protein urine increased amount, abnormal	http://purl.obolibrary.org/obo/CHEBI_36080	protein	http://purl.obolibrary.org/obo/ZFA_0005913	urine
http://purl.obolibrary.org/obo/ZP_0137563	protein whole organism increased amount, abnormal	http://purl.obolibrary.org/obo/CHEBI_36080	protein	http://purl.obolibrary.org/obo/ZFA_0001094	whole organism
http://purl.obolibrary.org/obo/ZP_0145034	pyridoxamine 5'-phosphate whole organism increased amount, abnormal	http://purl.obolibrary.org/obo/CHEBI_18335	pyridoxamine 5'-phosphate	http://purl.obolibrary.org/obo/ZFA_0001094	whole organism
http://purl.obolibrary.org/obo/ZP_0145030	pyridoxamine whole organism increased amount, abnormal	http://purl.obolibrary.org/obo/CHEBI_16410	pyridoxamine	http://purl.obolibrary.org/obo/ZFA_0001094	whole organism
http://purl.obolibrary.org/obo/ZP_0145035	pyridoxine 5'-phosphate whole organism increased amount, abnormal	http://purl.obolibrary.org/obo/CHEBI_28803	pyridoxine 5'-phosphate	http://purl.obolibrary.org/obo/ZFA_0001094	whole organism
http://purl.obolibrary.org/obo/ZP_0142050	pyruvate muscle increased amount, abnormal	http://purl.obolibrary.org/obo/CHEBI_15361	pyruvate	http://purl.obolibrary.org/obo/ZFA_0005145	muscle
http://purl.obolibrary.org/obo/ZP_0101444	pyruvate whole organism increased amount, abnormal	http://purl.obolibrary.org/obo/CHEBI_15361	pyruvate	http://purl.obolibrary.org/obo/ZFA_0001094	whole organism
http://purl.obolibrary.org/obo/ZP_0101401	radical lens increased amount, abnormal	http://purl.obolibrary.org/obo/CHEBI_26519	radical	http://purl.obolibrary.org/obo/ZFA_0000035	lens
http://purl.obolibrary.org/obo/ZP_0140161	reactive oxygen species brain increased amount, abnormal	http://purl.obolibrary.org/obo/CHEBI_26523	reactive oxygen species	http://purl.obolibrary.org/obo/ZFA_0000008	brain
http://purl.obolibrary.org/obo/ZP_0145464	reactive oxygen species cardiac ventricle increased amount, abnormal	http://purl.obolibrary.org/obo/CHEBI_26523	reactive oxygen species	http://purl.obolibrary.org/obo/ZFA_0000009	cardiac ventricle
http://purl.obolibrary.org/obo/ZP_0143151	reactive oxygen species eye increased amount, abnormal	http://purl.obolibrary.org/obo/CHEBI_26523	reactive oxygen species	http://purl.obolibrary.org/obo/ZFA_0000107	eye
http://purl.obolibrary.org/obo/ZP_0103269	reactive oxygen species heart increased amount, abnormal	http://purl.obolibrary.org/obo/CHEBI_26523	reactive oxygen species	http://purl.obolibrary.org/obo/ZFA_0000114	heart
http://purl.obolibrary.org/obo/ZP_0142345	reactive oxygen species inner ear increased amount, abnormal	http://purl.obolibrary.org/obo/CHEBI_26523	reactive oxygen species	http://purl.obolibrary.org/obo/ZFA_0000217	inner ear
http://purl.obolibrary.org/obo/ZP_0143079	reactive oxygen species intestine increased amount, abnormal	http://purl.obolibrary.org/obo/CHEBI_26523	reactive oxygen species	http://purl.obolibrary.org/obo/ZFA_0001338	intestine
http://purl.obolibrary.org/obo/ZP_0101330	reactive oxygen species liver increased amount, abnormal	http://purl.obolibrary.org/obo/CHEBI_26523	reactive oxygen species	http://purl.obolibrary.org/obo/ZFA_0000123	liver
http://purl.obolibrary.org/obo/ZP_0101331	reactive oxygen species ovary increased amount, abnormal	http://purl.obolibrary.org/obo/CHEBI_26523	reactive oxygen species	http://purl.obolibrary.org/obo/ZFA_0000403	ovary
http://purl.obolibrary.org/obo/ZP_0149077	reactive oxygen species pancreatic B cell increased amount, abnormal	http://purl.obolibrary.org/obo/CHEBI_26523	reactive oxygen species	http://purl.obolibrary.org/obo/ZFA_0009102	pancreatic B cell
http://purl.obolibrary.org/obo/ZP_0140222	reactive oxygen species post-vent region increased amount, abnormal	http://purl.obolibrary.org/obo/CHEBI_26523	reactive oxygen species	http://purl.obolibrary.org/obo/ZFA_0001117	post-vent region
http://purl.obolibrary.org/obo/ZP_0140140	reactive oxygen species retina increased amount, abnormal	http://purl.obolibrary.org/obo/CHEBI_26523	reactive oxygen species	http://purl.obolibrary.org/obo/ZFA_0000152	retina
http://purl.obolibrary.org/obo/ZP_0131118	reactive oxygen species skeletal muscle increased amount, abnormal	http://purl.obolibrary.org/obo/CHEBI_26523	reactive oxygen species	http://purl.obolibrary.org/obo/ZFA_0005277	skeletal muscle
http://purl.obolibrary.org/obo/ZP_0145455	reactive oxygen species trunk increased amount, abnormal	http://purl.obolibrary.org/obo/CHEBI_26523	reactive oxygen species	http://purl.obolibrary.org/obo/ZFA_0001115	trunk
http://purl.obolibrary.org/obo/ZP_0100872	reactive oxygen species whole organism increased amount, abnormal	http://purl.obolibrary.org/obo/CHEBI_26523	reactive oxygen species	http://purl.obolibrary.org/obo/ZFA_0001094	whole organism
http://purl.obolibrary.org/obo/ZP_0019009	retinoic acid whole organism increased amount, abnormal	http://purl.obolibrary.org/obo/CHEBI_26536	retinoic acid	http://purl.obolibrary.org/obo/ZFA_0001094	whole organism
http://purl.obolibrary.org/obo/ZP_0137726	sarcosine whole organism increased amount, abnormal	http://purl.obolibrary.org/obo/CHEBI_15611	sarcosine	http://purl.obolibrary.org/obo/ZFA_0001094	whole organism
http://purl.obolibrary.org/obo/ZP_0143944	saturated fatty acid intestine increased amount, abnormal	http://purl.obolibrary.org/obo/CHEBI_26607	saturated fatty acid	http://purl.obolibrary.org/obo/ZFA_0001338	intestine
http://purl.obolibrary.org/obo/ZP_0138148	saturated fatty acid whole organism increased amount, abnormal	http://purl.obolibrary.org/obo/CHEBI_26607	saturated fatty acid	http://purl.obolibrary.org/obo/ZFA_0001094	whole organism
http://purl.obolibrary.org/obo/ZP_0146848	serine cardiac muscle cell increased amount, abnormal	http://purl.obolibrary.org/obo/CHEBI_17822	serine	http://purl.obolibrary.org/obo/ZFA_0009316	cardiac muscle cell
http://purl.obolibrary.org/obo/ZP_0102706	serine whole organism increased amount, abnormal	http://purl.obolibrary.org/obo/CHEBI_17822	serine	http://purl.obolibrary.org/obo/ZFA_0001094	whole organism
http://purl.obolibrary.org/obo/ZP_0146377	serotonin brain increased amount, abnormal	http://purl.obolibrary.org/obo/CHEBI_28790	serotonin	http://purl.obolibrary.org/obo/ZFA_0000008	brain
http://purl.obolibrary.org/obo/ZP_0140711	serotonin cerebellum increased amount, abnormal	http://purl.obolibrary.org/obo/CHEBI_28790	serotonin	http://purl.obolibrary.org/obo/ZFA_0000100	cerebellum
http://purl.obolibrary.org/obo/ZP_0140712	serotonin diencephalon increased amount, abnormal	http://purl.obolibrary.org/obo/CHEBI_28790	serotonin	http://purl.obolibrary.org/obo/ZFA_0000101	diencephalon
http://purl.obolibrary.org/obo/ZP_0140100	serotonin gut increased amount, abnormal	http://purl.obolibrary.org/obo/CHEBI_28790	serotonin	http://purl.obolibrary.org/obo/ZFA_0000112	gut
http://purl.obolibrary.org/obo/ZP_0104768	serotonin hindbrain increased amount, abnormal	http://purl.obolibrary.org/obo/CHEBI_28790	serotonin	http://purl.obolibrary.org/obo/ZFA_0000029	hindbrain
http://purl.obolibrary.org/obo/ZP_0140713	serotonin medulla oblongata increased amount, abnormal	http://purl.obolibrary.org/obo/CHEBI_28790	serotonin	http://purl.obolibrary.org/obo/ZFA_0000545	medulla oblongata
http://purl.obolibrary.org/obo/ZP_0140710	serotonin telencephalon increased amount, abnormal	http://purl.obolibrary.org/obo/CHEBI_28790	serotonin	http://purl.obolibrary.org/obo/ZFA_0000079	telencephalon
http://purl.obolibrary.org/obo/ZP_0140102	serotonin whole organism increased amount, abnormal	http://purl.obolibrary.org/obo/CHEBI_28790	serotonin	http://purl.obolibrary.org/obo/ZFA_0001094	whole organism
http://purl.obolibrary.org/obo/ZP_0101013	short-chain fatty acid gall bladder increased amount, abnormal	http://purl.obolibrary.org/obo/CHEBI_26666	short-chain fatty acid	http://purl.obolibrary.org/obo/ZFA_0000208	gall bladder
http://purl.obolibrary.org/obo/ZP_0101012	short-chain fatty acid gut increased amount, abnormal	http://purl.obolibrary.org/obo/CHEBI_26666	short-chain fatty acid	http://purl.obolibrary.org/obo/ZFA_0000112	gut
http://purl.obolibrary.org/obo/ZP_0101014	short-chain fatty acid intestine increased amount, abnormal	http://purl.obolibrary.org/obo/CHEBI_26666	short-chain fatty acid	http://purl.obolibrary.org/obo/ZFA_0001338	intestine
http://purl.obolibrary.org/obo/ZP_0141028	silver cation whole organism increased amount, abnormal	http://purl.obolibrary.org/obo/CHEBI_60253	silver cation	http://purl.obolibrary.org/obo/ZFA_0001094	whole organism
http://purl.obolibrary.org/obo/ZP_0101255	sodium arsenite eye increased amount, abnormal	http://purl.obolibrary.org/obo/CHEBI_29678	sodium arsenite	http://purl.obolibrary.org/obo/ZFA_0000107	eye
http://purl.obolibrary.org/obo/ZP_0101256	sodium arsenite gut increased amount, abnormal	http://purl.obolibrary.org/obo/CHEBI_29678	sodium arsenite	http://purl.obolibrary.org/obo/ZFA_0000112	gut
http://purl.obolibrary.org/obo/ZP_0101257	sodium arsenite liver increased amount, abnormal	http://purl.obolibrary.org/obo/CHEBI_29678	sodium arsenite	http://purl.obolibrary.org/obo/ZFA_0000123	liver
http://purl.obolibrary.org/obo/ZP_0104667	sphingolipid liver increased amount, abnormal	http://purl.obolibrary.org/obo/CHEBI_26739	sphingolipid	http://purl.obolibrary.org/obo/ZFA_0000123	liver
http://purl.obolibrary.org/obo/ZP_0144632	sphingomyelin 42:2 liver increased amount, abnormal	http://purl.obolibrary.org/obo/CHEBI_72534	sphingomyelin 42:2	http://purl.obolibrary.org/obo/ZFA_0000123	liver
http://purl.obolibrary.org/obo/ZP_0144633	sphingomyelin 42:2 spleen increased amount, abnormal	http://purl.obolibrary.org/obo/CHEBI_72534	sphingomyelin 42:2	http://purl.obolibrary.org/obo/ZFA_0000436	spleen
http://purl.obolibrary.org/obo/ZP_0144616	sphingomyelin 43:2 liver increased amount, abnormal	http://purl.obolibrary.org/obo/CHEBI_136288	sphingomyelin 43:2	http://purl.obolibrary.org/obo/ZFA_0000123	liver
http://purl.obolibrary.org/obo/ZP_0144617	sphingomyelin 43:2 spleen increased amount, abnormal	http://purl.obolibrary.org/obo/CHEBI_136288	sphingomyelin 43:2	http://purl.obolibrary.org/obo/ZFA_0000436	spleen
http://purl.obolibrary.org/obo/ZP_0101527	sphingosine oocyte increased amount, abnormal	http://purl.obolibrary.org/obo/CHEBI_16393	sphingosine	http://purl.obolibrary.org/obo/ZFA_0001109	oocyte
http://purl.obolibrary.org/obo/ZP_0101531	sphingosine whole organism increased amount, abnormal	http://purl.obolibrary.org/obo/CHEBI_16393	sphingosine	http://purl.obolibrary.org/obo/ZFA_0001094	whole organism
http://purl.obolibrary.org/obo/ZP_0141408	succinate whole organism increased amount, abnormal	http://purl.obolibrary.org/obo/CHEBI_26806	succinate	http://purl.obolibrary.org/obo/ZFA_0001094	whole organism
http://purl.obolibrary.org/obo/ZP_0140636	superoxide liver increased amount, abnormal	http://purl.obolibrary.org/obo/CHEBI_18421	superoxide	http://purl.obolibrary.org/obo/ZFA_0000123	liver
http://purl.obolibrary.org/obo/ZP_0149076	superoxide pancreatic B cell increased amount, abnormal	http://purl.obolibrary.org/obo/CHEBI_18421	superoxide	http://purl.obolibrary.org/obo/ZFA_0009102	pancreatic B cell
http://purl.obolibrary.org/obo/ZP_0146660	taurine whole organism increased amount, abnormal	http://purl.obolibrary.org/obo/CHEBI_15891	taurine	http://purl.obolibrary.org/obo/ZFA_0001094	whole organism
http://purl.obolibrary.org/obo/ZP_0142012	testosterone blood plasma increased amount, abnormal	http://purl.obolibrary.org/obo/CHEBI_17347	testosterone	http://purl.obolibrary.org/obo/ZFA_0005654	blood plasma
http://purl.obolibrary.org/obo/ZP_0140165	testosterone brain increased amount, abnormal	http://purl.obolibrary.org/obo/CHEBI_17347	testosterone	http://purl.obolibrary.org/obo/ZFA_0000008	brain
http://purl.obolibrary.org/obo/ZP_0140921	testosterone female organism increased amount, abnormal	http://purl.obolibrary.org/obo/CHEBI_17347	testosterone	http://purl.obolibrary.org/obo/ZFA_0000303	female organism
http://purl.obolibrary.org/obo/ZP_0103080	testosterone male organism increased amount, abnormal	http://purl.obolibrary.org/obo/CHEBI_17347	testosterone	http://purl.obolibrary.org/obo/ZFA_0000242	male organism
http://purl.obolibrary.org/obo/ZP_0140166	testosterone ovary increased amount, abnormal	http://purl.obolibrary.org/obo/CHEBI_17347	testosterone	http://purl.obolibrary.org/obo/ZFA_0000403	ovary
http://purl.obolibrary.org/obo/ZP_0148315	tetradecanoic acid whole organism increased amount, abnormal	http://purl.obolibrary.org/obo/CHEBI_28875	tetradecanoic acid	http://purl.obolibrary.org/obo/ZFA_0001094	whole organism
http://purl.obolibrary.org/obo/ZP_0101041	thiol brain increased amount, abnormal	http://purl.obolibrary.org/obo/CHEBI_29256	thiol	http://purl.obolibrary.org/obo/ZFA_0000008	brain
http://purl.obolibrary.org/obo/ZP_0146656	threonine whole organism increased amount, abnormal	http://purl.obolibrary.org/obo/CHEBI_26986	threonine	http://purl.obolibrary.org/obo/ZFA_0001094	whole organism
http://purl.obolibrary.org/obo/ZP_0021829	thyroxine blood plasma increased amount, abnormal	http://purl.obolibrary.org/obo/CHEBI_30660	thyroxine	http://purl.obolibrary.org/obo/ZFA_0005654	blood plasma
http://purl.obolibrary.org/obo/ZP_0021828	thyroxine female organism increased amount, abnormal	http://purl.obolibrary.org/obo/CHEBI_30660	thyroxine	http://purl.obolibrary.org/obo/ZFA_0000303	female organism
http://purl.obolibrary.org/obo/ZP_0147030	thyroxine whole organism increased amount, abnormal	http://purl.obolibrary.org/obo/CHEBI_30660	thyroxine	http://purl.obolibrary.org/obo/ZFA_0001094	whole organism
http://purl.obolibrary.org/obo/ZP_0101519	triglyceride anatomical structure increased amount, abnormal	http://purl.obolibrary.org/obo/CHEBI_17855	triglyceride	http://purl.obolibrary.org/obo/ZFA_0000037	anatomical structure
http://purl.obolibrary.org/obo/ZP_0100793	triglyceride blood increased amount, abnormal	http://purl.obolibrary.org/obo/CHEBI_17855	triglyceride	http://purl.obolibrary.org/obo/ZFA_0000007	blood
http://purl.obolibrary.org/obo/ZP_0100797	triglyceride blood plasma increased amount, abnormal	http://purl.obolibrary.org/obo/CHEBI_17855	triglyceride	http://purl.obolibrary.org/obo/ZFA_0005654	blood plasma
http://purl.obolibrary.org/obo/ZP_0144791	triglyceride gut increased amount, abnormal	http://purl.obolibrary.org/obo/CHEBI_17855	triglyceride	http://purl.obolibrary.org/obo/ZFA_0000112	gut
