MP:0002546	mydriasis	HP:0011499	Mydriasis	true	
MP:0002546	mydriasis	SYMP:0000254	dilated pupil	true	
MP:0002546	mydriasis	SYMP:0000396	mydriasis	false	
MP:0002546	mydriasis	SYMP:0000396	mydriasis	true	
MP:0002557	abnormal social/conspecific interaction	HP:0012433	Abnormal social behavior	false	
MP:0002557	abnormal social/conspecific interaction	HP:0012433	Abnormal social behavior	true	
MP:0002572	abnormal emotion/affect behavior	HP:0100851	Abnormal emotion/affect behavior	false	
MP:0002572	abnormal emotion/affect behavior	HP:0100851	Abnormal emotion/affect behavior	true	
MP:0002576	abnormal enamel morphology	HP:0006297	Hypoplasia of dental enamel	false	
MP:0002576	abnormal enamel morphology	HP:0006297	Hypoplasia of dental enamel	true	
MP:0002586	abnormal platelet volume	HP:0011876	Abnormal platelet volume	false	
MP:0002586	abnormal platelet volume	HP:0011876	Abnormal platelet volume	true	
MP:0002590	increased mean corpuscular volume	HP:0005518	Erythrocyte macrocytosis	false	
MP:0002590	increased mean corpuscular volume	HP:0005518	Erythrocyte macrocytosis	true	
MP:0002599	increased mean platelet volume	HP:0011877	Increased mean platelet volume	false	
MP:0002599	increased mean platelet volume	HP:0011877	Increased mean platelet volume	true	
MP:0002608	increased hematocrit	HP:0001899	Increased hematocrit	false	
MP:0002608	increased hematocrit	HP:0001899	Increased hematocrit	true	
MP:0002619	abnormal lymphocyte morphology	HP:0004332	Abnormality of lymphocytes	true	
MP:0002624	abnormal tricuspid valve morphology	HP:0030732	Dysplastic tricuspid valve	false	
MP:0002624	abnormal tricuspid valve morphology	HP:0030732	Dysplastic tricuspid valve	true	
MP:0002625	heart left ventricle hypertrophy	HP:0001712	Left ventricular hypertrophy	false	
MP:0002625	heart left ventricle hypertrophy	HP:0001712	Left ventricular hypertrophy	true	
MP:0002626	increased heart rate	HP:0001649	Tachycardia	false	
MP:0002626	increased heart rate	HP:0001649	Tachycardia	true	
MP:0002626	increased heart rate	SYMP:0000529	tachycardia	false	
MP:0002626	increased heart rate	SYMP:0000529	tachycardia	true	
MP:0002627	increased teratoma incidence	DOID:3307	teratoma	false	
MP:0002627	increased teratoma incidence	DOID:3307	teratoma	true	
MP:0002627	increased teratoma incidence	HP:0009792	Teratoma	false	
MP:0002627	increased teratoma incidence	HP:0009792	Teratoma	true	
MP:0002628	hepatic steatosis	DOID:9452	fatty liver disease	false	
MP:0002628	hepatic steatosis	DOID:9452	fatty liver disease	true	
MP:0002628	hepatic steatosis	HP:0001397	Hepatic steatosis	false	
MP:0002628	hepatic steatosis	HP:0001397	Hepatic steatosis	true	
MP:0002633	persistent truncus arteriosis	HP:0001660	Truncus arteriosus	false	
MP:0002633	persistent truncus arteriosis	HP:0001660	Truncus arteriosus	true	
MP:0002637	small uterus	HP:0000013	Hypoplasia of the uterus	false	
MP:0002637	small uterus	HP:0000013	Hypoplasia of the uterus	true	
MP:0002639	micrognathia	HP:0000347	Micrognathia	false	
MP:0002639	micrognathia	HP:0000347	Micrognathia	true	
MP:0002640	reticulocytosis	HP:0001923	Reticulocytosis	false	
MP:0002640	reticulocytosis	HP:0001923	Reticulocytosis	true	
MP:0002640	reticulocytosis	SYMP:0000425	reticulocytosis	false	
MP:0002640	reticulocytosis	SYMP:0000425	reticulocytosis	true	
MP:0002641	anisopoikilocytosis	HP:0004823	Anisopoikilocytosis	false	
MP:0002641	anisopoikilocytosis	HP:0004823	Anisopoikilocytosis	true	
MP:0002642	anisocytosis	HP:0011273	Anisocytosis	false	
MP:0002642	anisocytosis	HP:0011273	Anisocytosis	true	
MP:0002643	poikilocytosis	HP:0004447	Poikilocytosis	false	
MP:0002643	poikilocytosis	HP:0004447	Poikilocytosis	true	
MP:0002654	spongiform encephalopathy	DOID:649	prion disease	false	
MP:0002654	spongiform encephalopathy	DOID:649	prion disease	true	
MP:0002657	chondrodystrophy	DOID:2256	osteochondrodysplasia	false	
MP:0002657	chondrodystrophy	DOID:2256	osteochondrodysplasia	true	
MP:0002659	pituitary gland hypoplasia	DOID:7378	pituitary hypoplasia	false	
MP:0002659	pituitary gland hypoplasia	DOID:7378	pituitary hypoplasia	true	
MP:0002659	pituitary gland hypoplasia	HP:0010627	Anterior pituitary hypoplasia	false	
MP:0002659	pituitary gland hypoplasia	HP:0010627	Anterior pituitary hypoplasia	true	
MP:0002666	increased circulating aldosterone level	DOID:446	hyperaldosteronism	false	
MP:0002666	increased circulating aldosterone level	DOID:446	hyperaldosteronism	true	
MP:0002666	increased circulating aldosterone level	HP:0000859	Hyperaldosteronism	false	
MP:0002666	increased circulating aldosterone level	HP:0000859	Hyperaldosteronism	true	
MP:0002667	decreased circulating aldosterone level	HP:0002924	Decreased circulating aldosterone level	false	
MP:0002667	decreased circulating aldosterone level	HP:0002924	Decreased circulating aldosterone level	true	
MP:0002667	decreased circulating aldosterone level	HP:0004319	Hypoaldosteronism	false	
MP:0002667	decreased circulating aldosterone level	HP:0004319	Hypoaldosteronism	true	
MP:0002669	abnormal scrotum morphology	HP:0000045	Abnormality of the scrotum	false	
MP:0002669	abnormal scrotum morphology	HP:0000045	Abnormality of the scrotum	true	
MP:0002670	absent scrotum	HP:0008707	Absent scrotum	false	
MP:0002670	absent scrotum	HP:0008707	Absent scrotum	true	
MP:0002672	abnormal pharyngeal arch artery morphology	HP:0012303	Abnormality of the aortic arch	true	
MP:0002674	abnormal sperm motility	HP:0012206	Abnormal sperm motility	false	
MP:0002674	abnormal sperm motility	HP:0012206	Abnormal sperm motility	true	
MP:0002686	globozoospermia	HP:0012205	Globozoospermia	false	
MP:0002686	globozoospermia	HP:0012205	Globozoospermia	true	
MP:0002687	oligozoospermia	DOID:14228	oligospermia	false	
MP:0002687	oligozoospermia	DOID:14228	oligospermia	true	
MP:0002687	oligozoospermia	HP:0000798	Oligospermia	false	
MP:0002687	oligozoospermia	HP:0000798	Oligospermia	true	
MP:0002689	abnormal molar morphology	HP:0011070	Abnormality of molar morphology	true	
MP:0002689	abnormal molar morphology	HP:0011077	Abnormality of molar	true	
MP:0002690	akinesia	HP:0002304	Akinesia	false	
MP:0002690	akinesia	HP:0002304	Akinesia	true	
MP:0002693	abnormal pancreas physiology	HP:0012091	Abnormality of pancreas physiology	true	
MP:0002695	abnormal circulating glucagon level	HP:0030687	Abnormal glucagon level	false	
MP:0002695	abnormal circulating glucagon level	HP:0030687	Abnormal glucagon level	true	
MP:0002697	abnormal eye size	HP:0200007	Abnormal size of the palpebral fissures	true	
MP:0002708	nephrolithiasis	DOID:585	nephrolithiasis	false	
MP:0002708	nephrolithiasis	DOID:585	nephrolithiasis	true	
MP:0002708	nephrolithiasis	HP:0000787	Nephrolithiasis	false	
MP:0002708	nephrolithiasis	HP:0000787	Nephrolithiasis	true	
MP:0002723	abnormal immune serum protein physiology	HP:0011111	Abnormality of immune serum protein physiology	true	
MP:0002725	abnormal vein morphology	HP:0002624	Venous abnormality	false	
MP:0002725	abnormal vein morphology	HP:0002624	Venous abnormality	true	
MP:0002726	abnormal pulmonary vein morphology	HP:0011718	Abnormality of the pulmonary veins	true	
MP:0002727	decreased circulating insulin level	HP:0040216	Hypoinsulinemia	false	
MP:0002727	decreased circulating insulin level	HP:0040216	Hypoinsulinemia	true	
MP:0002728	absent tibia	HP:0009556	Absent tibia	false	
MP:0002728	absent tibia	HP:0009556	Absent tibia	true	
MP:0002731	megacolon	DOID:11372	megacolon	false	
MP:0002731	megacolon	DOID:11372	megacolon	true	
MP:0002731	megacolon	HP:0002251	Aganglionic megacolon	false	
MP:0002731	megacolon	HP:0002251	Aganglionic megacolon	true	
MP:0002740	heart hypoplasia	HP:0001961	Hypoplastic heart	false	
MP:0002740	heart hypoplasia	HP:0001961	Hypoplastic heart	true	
MP:0002743	glomerulonephritis	DOID:2921	glomerulonephritis	false	
MP:0002743	glomerulonephritis	DOID:2921	glomerulonephritis	true	
MP:0002743	glomerulonephritis	HP:0000099	Glomerulonephritis	false	
MP:0002743	glomerulonephritis	HP:0000099	Glomerulonephritis	true	
MP:0002748	abnormal pulmonary valve morphology	HP:0005164	Dysplastic pulmonary valve	false	
MP:0002748	abnormal pulmonary valve morphology	HP:0005164	Dysplastic pulmonary valve	true	
MP:0002750	exophthalmos	DOID:9370	exophthalmos	false	
MP:0002750	exophthalmos	DOID:9370	exophthalmos	true	
MP:0002750	exophthalmos	HP:0000520	Proptosis	false	
MP:0002750	exophthalmos	HP:0000520	Proptosis	true	
MP:0002751	abnormal autonomic nervous system morphology	HP:0002270	Abnormality of the autonomic nervous system	false	
MP:0002751	abnormal autonomic nervous system morphology	HP:0002270	Abnormality of the autonomic nervous system	true	
MP:0002751	abnormal autonomic nervous system morphology	HP:0012331	Abnormal autonomic nervous system morphology	false	
MP:0002751	abnormal autonomic nervous system morphology	HP:0012331	Abnormal autonomic nervous system morphology	true	
MP:0002752	abnormal somatic nervous system morphology	HP:0410009	Abnormality of the somatic nervous system	false	
MP:0002752	abnormal somatic nervous system morphology	HP:0410009	Abnormality of the somatic nervous system	true	
MP:0002754	dilated heart right ventricle	HP:0005133	Right ventricular dilatation	true	
MP:0002764	short tibia	HP:0005736	Short tibia	false	
MP:0002764	short tibia	HP:0005736	Short tibia	true	
MP:0002765	short fibula	HP:0003038	Fibular hypoplasia	false	
MP:0002765	short fibula	HP:0003038	Fibular hypoplasia	true	
MP:0002766	situs inversus	DOID:758	situs inversus	false	
MP:0002766	situs inversus	DOID:758	situs inversus	true	
MP:0002766	situs inversus	HP:0001696	Situs inversus totalis	false	
MP:0002766	situs inversus	HP:0001696	Situs inversus totalis	true	
MP:0002766	situs inversus	HP:0003363	Abdominal situs inversus	false	
MP:0002766	situs inversus	HP:0003363	Abdominal situs inversus	true	
MP:0002767	situs ambiguus	DOID:0050545	visceral heterotaxy	false	
MP:0002767	situs ambiguus	DOID:0050545	visceral heterotaxy	true	
MP:0002768	small adrenal glands	HP:0000835	Adrenal hypoplasia	false	
MP:0002768	small adrenal glands	HP:0000835	Adrenal hypoplasia	true	
MP:0002769	abnormal vas deferens morphology	HP:0012872	Abnormal vas deferens morphology	false	
MP:0002769	abnormal vas deferens morphology	HP:0012872	Abnormal vas deferens morphology	true	
MP:0002773	decreased circulating luteinizing hormone level	HP:0030344	Decreased circulating luteinizing hormone level	false	
MP:0002773	decreased circulating luteinizing hormone level	HP:0030344	Decreased circulating luteinizing hormone level	true	
MP:0002780	decreased circulating testosterone level	HP:0040171	Decreased serum testosterone level	false	
MP:0002780	decreased circulating testosterone level	HP:0040171	Decreased serum testosterone level	true	
MP:0002781	increased circulating testosterone level	HP:0030088	Increased serum testosterone level	false	
MP:0002781	increased circulating testosterone level	HP:0030088	Increased serum testosterone level	true	
MP:0002786	abnormal Leydig cell morphology	HP:0010789	Abnormality of the Leydig cells	true	
MP:0002787	pseudohermaphroditism	DOID:3765	pseudohermaphroditism	false	
MP:0002787	pseudohermaphroditism	DOID:3765	pseudohermaphroditism	true	
MP:0002788	female pseudohermaphroditism	HP:0010458	Female pseudohermaphroditism	false	
MP:0002788	female pseudohermaphroditism	HP:0010458	Female pseudohermaphroditism	true	
MP:0002789	male pseudohermaphroditism	HP:0000037	Male pseudohermaphroditism	false	
MP:0002789	male pseudohermaphroditism	HP:0000037	Male pseudohermaphroditism	true	
MP:0002790	decreased circulating follicle stimulating hormone level	HP:0030341	Decreased circulating follicle stimulating hormone level	false	
MP:0002790	decreased circulating follicle stimulating hormone level	HP:0030341	Decreased circulating follicle stimulating hormone level	true	
MP:0002791	steatorrhea	DOID:10602	steatorrhea	false	
MP:0002791	steatorrhea	DOID:10602	steatorrhea	true	
MP:0002791	steatorrhea	HP:0002570	Steatorrhea	false	
MP:0002791	steatorrhea	HP:0002570	Steatorrhea	true	
MP:0002791	steatorrhea	SYMP:0000147	steatorrhea	false	
MP:0002791	steatorrhea	SYMP:0000147	steatorrhea	true	
MP:0002794	lenticonus	HP:0001142	Lenticonus	false	
MP:0002794	lenticonus	HP:0001142	Lenticonus	true	
MP:0002795	dilated cardiomyopathy	DOID:12930	dilated cardiomyopathy	false	
MP:0002795	dilated cardiomyopathy	DOID:12930	dilated cardiomyopathy	true	
MP:0002795	dilated cardiomyopathy	HP:0001644	Dilated cardiomyopathy	false	
MP:0002795	dilated cardiomyopathy	HP:0001644	Dilated cardiomyopathy	true	
MP:0002808	abnormal barbering behavior	HP:0012167	Hair-pulling	false	
MP:0002808	abnormal barbering behavior	HP:0012167	Hair-pulling	true	
MP:0002810	microcytic anemia	DOID:11252	microcytic anemia	false	
MP:0002810	microcytic anemia	DOID:11252	microcytic anemia	true	
MP:0002810	microcytic anemia	HP:0001935	Microcytic anemia	false	
MP:0002810	microcytic anemia	HP:0001935	Microcytic anemia	true	
MP:0002811	macrocytic anemia	DOID:2361	macrocytic anemia	false	
MP:0002811	macrocytic anemia	DOID:2361	macrocytic anemia	true	
MP:0002811	macrocytic anemia	HP:0001972	Macrocytic anemia	false	
MP:0002811	macrocytic anemia	HP:0001972	Macrocytic anemia	true	
MP:0002812	spherocytosis	HP:0004444	Spherocytosis	false	
MP:0002812	spherocytosis	HP:0004444	Spherocytosis	true	
MP:0002816	colitis	DOID:0060180	colitis	false	
MP:0002816	colitis	HP:0002583	Colitis	false	
MP:0002818	abnormal dentin morphology	HP:0010299	Abnormality of dentin	false	
MP:0002818	abnormal dentin morphology	HP:0010299	Abnormality of dentin	true	
MP:0002820	abnormal premaxilla morphology	HP:0010758	Abnormality of the premaxilla	true	
MP:0002826	tonic seizures	SYMP:0000274	tonic seizure	true	
MP:0002830	gallstones	DOID:10211	cholelithiasis	false	
MP:0002830	gallstones	DOID:10211	cholelithiasis	true	
MP:0002830	gallstones	HP:0001081	Cholelithiasis	false	
MP:0002830	gallstones	HP:0001081	Cholelithiasis	true	
MP:0002832	coarse hair	HP:0002208	Coarse hair	false	
MP:0002832	coarse hair	HP:0002208	Coarse hair	true	
MP:0002835	abnormal cranial suture morphology	HP:0011329	Abnormality of cranial sutures	true	
MP:0002842	increased systemic arterial blood pressure	HP:0000822	Hypertension	false	
MP:0002842	increased systemic arterial blood pressure	HP:0000822	Hypertension	true	
MP:0002843	decreased systemic arterial blood pressure	HP:0002615	Hypotension	false	
MP:0002843	decreased systemic arterial blood pressure	HP:0002615	Hypotension	true	
MP:0002843	decreased systemic arterial blood pressure	SYMP:0000692	low blood pressure	false	
MP:0002843	decreased systemic arterial blood pressure	SYMP:0000692	low blood pressure	true	
MP:0002858	abnormal posterior semicircular canal morphology	HP:0040107	Morphological abnormality of the posterior semicircular canal	true	
MP:0002871	albuminuria	HP:0012592	Albuminuria	false	
MP:0002871	albuminuria	HP:0012592	Albuminuria	true	
MP:0002872	polycythemia	DOID:8432	polycythemia	false	
MP:0002872	polycythemia	DOID:8432	polycythemia	true	
MP:0002872	polycythemia	HP:0001901	Polycythemia	false	
MP:0002872	polycythemia	HP:0001901	Polycythemia	true	
MP:0002876	abnormal thyroid physiology	HP:0002926	Abnormality of thyroid physiology	false	
MP:0002876	abnormal thyroid physiology	HP:0002926	Abnormality of thyroid physiology	true	
MP:0002878	abnormal corticospinal tract morphology	HP:0002062	Morphological abnormality of the pyramidal tract	true	
MP:0002880	opisthotonus	HP:0002179	Opisthotonus	false	
MP:0002880	opisthotonus	HP:0002179	Opisthotonus	true	
MP:0002880	opisthotonus	SYMP:0000637	opisthotonus	false	
MP:0002880	opisthotonus	SYMP:0000637	opisthotonus	true	
MP:0002882	abnormal neuron morphology	HP:0012757	Abnormal neuron morphology	false	
MP:0002882	abnormal neuron morphology	HP:0012757	Abnormal neuron morphology	true	
MP:0002884	abnormal pharyngeal arch morphology	HP:0009794	Branchial anomaly	true	
MP:0002893	ketoaciduria	HP:0002919	Ketonuria	false	
MP:0002893	ketoaciduria	HP:0002919	Ketonuria	true	
MP:0002899	fatigue	HP:0012378	Fatigue	false	
MP:0002899	fatigue	SYMP:0019177	fatigue	false	
MP:0002901	increased urine phosphate level	HP:0003109	Hyperphosphaturia	false	
MP:0002901	increased urine phosphate level	HP:0003109	Hyperphosphaturia	true	
MP:0002902	decreased urine phosphate level	HP:0012365	Hypophosphaturia	false	
MP:0002902	decreased urine phosphate level	HP:0012365	Hypophosphaturia	true	
MP:0002909	abnormal adrenal gland physiology	HP:0011733	Abnormality of adrenal physiology	true	
MP:0002913	abnormal PNS synaptic transmission	HP:0030191	Abnormal peripheral nervous system synaptic transmission	false	
MP:0002913	abnormal PNS synaptic transmission	HP:0030191	Abnormal peripheral nervous system synaptic transmission	true	
MP:0002926	aganglionic megacolon	DOID:10487	Hirschsprung's disease	false	
MP:0002926	aganglionic megacolon	DOID:10487	Hirschsprung's disease	true	
MP:0002926	aganglionic megacolon	HP:0002251	Aganglionic megacolon	false	
MP:0002926	aganglionic megacolon	HP:0002251	Aganglionic megacolon	true	
MP:0002927	toxic megacolon	DOID:1770	toxic megacolon	false	
MP:0002927	toxic megacolon	DOID:1770	toxic megacolon	true	
MP:0002932	abnormal joint morphology	HP:0001367	Abnormal joint morphology	false	
MP:0002932	abnormal joint morphology	HP:0001367	Abnormal joint morphology	true	
MP:0002933	joint inflammation	DOID:2703	synovitis	false	
MP:0002933	joint inflammation	DOID:2703	synovitis	true	
MP:0002933	joint inflammation	HP:0100769	Synovitis	false	
MP:0002933	joint inflammation	HP:0100769	Synovitis	true	
MP:0002933	joint inflammation	SYMP:0000313	joint inflammation	false	
MP:0002933	joint inflammation	SYMP:0000313	joint inflammation	true	
MP:0002933	joint inflammation	SYMP:0000646	synovitis	false	
MP:0002933	joint inflammation	SYMP:0000646	synovitis	true	
MP:0002936	joint swelling	HP:0001386	Joint swelling	false	
MP:0002936	joint swelling	HP:0001386	Joint swelling	true	
MP:0002940	variable body spotting	DOID:3263	piebaldism	true	
MP:0002940	variable body spotting	HP:0007544	Piebaldism	true	
MP:0002947	increased hemangioma incidence	DOID:255	hemangioma	false	
MP:0002947	increased hemangioma incidence	DOID:255	hemangioma	true	
MP:0002947	increased hemangioma incidence	HP:0001028	Hemangioma	false	
MP:0002947	increased hemangioma incidence	HP:0001028	Hemangioma	true	
MP:0002957	increased intestinal adenocarcinoma incidence	HP:0040273	Adenocarcinoma of the intestines	true	
MP:0002958	cerebral aqueductal stenosis	HP:0002410	Aqueductal stenosis	false	
MP:0002958	cerebral aqueductal stenosis	HP:0002410	Aqueductal stenosis	true	
MP:0002959	increased urine microalbumin level	HP:0012594	Microalbuminuria	false	
MP:0002959	increased urine microalbumin level	HP:0012594	Microalbuminuria	true	
MP:0002962	increased urine protein level	DOID:576	proteinuria	false	
MP:0002962	increased urine protein level	DOID:576	proteinuria	true	
MP:0002962	increased urine protein level	HP:0000093	Proteinuria	false	
MP:0002962	increased urine protein level	HP:0000093	Proteinuria	true	
MP:0002962	increased urine protein level	SYMP:0000367	proteinuria	false	
MP:0002962	increased urine protein level	SYMP:0000367	proteinuria	true	
MP:0002965	increased circulating serum albumin level	HP:0012117	Hyperalbuminemia	false	
MP:0002965	increased circulating serum albumin level	HP:0012117	Hyperalbuminemia	true	
MP:0002984	retina hypoplasia	HP:0007770	Hypoplasia of the retina	false	
MP:0002984	retina hypoplasia	HP:0007770	Hypoplasia of the retina	true	
MP:0002986	decreased urine calcium level	HP:0003127	Hypocalciuria	false	
MP:0002986	decreased urine calcium level	HP:0003127	Hypocalciuria	true	
MP:0002989	small kidney	HP:0000089	Renal hypoplasia	true	
MP:0002993	arthritis	DOID:848	arthritis	false	
MP:0002993	arthritis	DOID:848	arthritis	true	
MP:0002993	arthritis	HP:0001369	Arthritis	false	
MP:0002993	arthritis	HP:0001369	Arthritis	true	
MP:0002993	arthritis	SYMP:0019169	arthritis	false	
MP:0002993	arthritis	SYMP:0019169	arthritis	true	
MP:0002996	ovotestis	HP:0012861	Ovotestis	false	
MP:0002996	ovotestis	HP:0012861	Ovotestis	true	
MP:0003007	ectopic thymus	DOID:6307	ectopic thymus	false	
MP:0003007	ectopic thymus	DOID:6307	ectopic thymus	true	
MP:0003009	abnormal cytokine secretion	HP:0011113	Abnormality of cytokine secretion	true	
MP:0003014	abnormal kidney medulla morphology	HP:0100957	Abnormality of the renal medulla	true	
MP:0003019	increased circulating chloride level	HP:0011423	Hyperchloremia	false	
MP:0003019	increased circulating chloride level	HP:0011423	Hyperchloremia	true	
MP:0003020	decreased circulating chloride level	HP:0003113	Hypochloremia	false	
MP:0003020	decreased circulating chloride level	HP:0003113	Hypochloremia	true	
MP:0003024	coronary artery stenosis	DOID:3393	coronary artery disease	false	
MP:0003024	coronary artery stenosis	DOID:3393	coronary artery disease	true	
MP:0003024	coronary artery stenosis	HP:0001677	Coronary artery disease	false	
MP:0003024	coronary artery stenosis	HP:0001677	Coronary artery disease	true	
MP:0003024	coronary artery stenosis	HP:0005145	Coronary artery stenosis	false	
MP:0003024	coronary artery stenosis	HP:0005145	Coronary artery stenosis	true	
MP:0003028	alkalosis	HP:0001948	Alkalosis	false	
MP:0003028	alkalosis	HP:0001948	Alkalosis	true	
MP:0003030	acidemia	HP:0001941	Acidosis	false	
MP:0003030	acidemia	HP:0001941	Acidosis	true	
MP:0003031	acidosis	HP:0001941	Acidosis	false	
MP:0003031	acidosis	HP:0001941	Acidosis	true	
MP:0003032	hypocapnia	HP:0012417	Hypocapnia	false	
MP:0003032	hypocapnia	HP:0012417	Hypocapnia	true	
MP:0003034	increased pulmonary vascular resistance	HP:0005317	Increased pulmonary vascular resistance	false	
MP:0003034	increased pulmonary vascular resistance	HP:0005317	Increased pulmonary vascular resistance	true	
MP:0003043	hypoalgesia	SYMP:0000835	hypoalgesia	false	
MP:0003043	hypoalgesia	SYMP:0000835	hypoalgesia	true	
MP:0003046	liver cirrhosis	DOID:5082	liver cirrhosis	false	
MP:0003046	liver cirrhosis	DOID:5082	liver cirrhosis	true	
MP:0003046	liver cirrhosis	HP:0001394	Cirrhosis	false	
MP:0003046	liver cirrhosis	HP:0001394	Cirrhosis	true	
MP:0003052	omphalocele	DOID:0060327	omphalocele	false	
MP:0003052	omphalocele	DOID:0060327	omphalocele	true	
MP:0003052	omphalocele	HP:0001539	Omphalocele	false	
MP:0003052	omphalocele	HP:0001539	Omphalocele	true	
MP:0003053	delayed tooth eruption	HP:0000684	Delayed eruption of teeth	false	
MP:0003053	delayed tooth eruption	HP:0000684	Delayed eruption of teeth	true	
MP:0003054	spina bifida	DOID:0080016	spina bifida	false	
MP:0003054	spina bifida	DOID:0080016	spina bifida	true	
MP:0003054	spina bifida	DOID:1089	tethered spinal cord syndrome	false	
MP:0003054	spina bifida	DOID:1089	tethered spinal cord syndrome	true	
MP:0003054	spina bifida	HP:0002414	Spina bifida	false	
MP:0003054	spina bifida	HP:0002414	Spina bifida	true	
MP:0003054	spina bifida	HP:0010301	Spinal dysraphism	false	
MP:0003054	spina bifida	HP:0010301	Spinal dysraphism	true	
MP:0003068	enlarged kidney	HP:0000105	Enlarged kidneys	true	
MP:0003077	abnormal cell cycle	HP:0011018	Abnormality of the cell cycle	true	
MP:0003084	abnormal skeletal muscle fiber morphology	HP:0004303	Abnormality of muscle fibers	false	
MP:0003084	abnormal skeletal muscle fiber morphology	HP:0004303	Abnormality of muscle fibers	true	
MP:0003086	hydromyelia	HP:0100565	Hydromyelia	false	
MP:0003086	hydromyelia	HP:0100565	Hydromyelia	true	
MP:0003099	retinal detachment	DOID:12514	retinal perforation	false	
MP:0003099	retinal detachment	DOID:12514	retinal perforation	true	
MP:0003099	retinal detachment	DOID:5327	retinal detachment	false	
MP:0003099	retinal detachment	DOID:5327	retinal detachment	true	
MP:0003099	retinal detachment	HP:0000541	Retinal detachment	false	
MP:0003099	retinal detachment	HP:0000541	Retinal detachment	true	
MP:0003099	retinal detachment	HP:0011958	Retinal perforation	false	
MP:0003099	retinal detachment	HP:0011958	Retinal perforation	true	
MP:0003100	myopia	DOID:11830	myopia	false	
MP:0003100	myopia	DOID:11830	myopia	true	
MP:0003100	myopia	HP:0000545	Myopia	false	
MP:0003100	myopia	HP:0000545	Myopia	true	
MP:0003101	high myopia	HP:0011003	Severe Myopia	false	
MP:0003101	high myopia	HP:0011003	Severe Myopia	true	
MP:0003102	sclera thinning	HP:0000592	Blue sclerae	false	
MP:0003102	sclera thinning	HP:0000592	Blue sclerae	true	
MP:0003104	acrania	HP:0030716	Acrania	false	
MP:0003109	short femur	HP:0003097	Short femur	false	
MP:0003109	short femur	HP:0003097	Short femur	true	
MP:0003112	enlarged parathyroid gland	HP:0008208	Parathyroid hyperplasia	true	
MP:0003113	small parathyroid gland	HP:0000860	Parathyroid hypoplasia	true	
MP:0003116	rickets	DOID:10609	rickets	false	
MP:0003116	rickets	HP:0002748	Rickets	false	
MP:0003124	hypospadia	DOID:10892	hypospadias	false	
MP:0003124	hypospadia	DOID:10892	hypospadias	true	
MP:0003124	hypospadia	HP:0000047	Hypospadias	false	
MP:0003124	hypospadia	HP:0000047	Hypospadias	true	
MP:0003129	persistent cloaca	HP:0012621	Persistent cloaca	false	
MP:0003129	persistent cloaca	HP:0012621	Persistent cloaca	true	
MP:0003130	anal atresia	DOID:10488	imperforate anus	false	
MP:0003130	anal atresia	DOID:10488	imperforate anus	true	
MP:0003130	anal atresia	HP:0002023	Anal atresia	false	
MP:0003130	anal atresia	HP:0002023	Anal atresia	true	
MP:0003139	patent ductus arteriosus	DOID:13832	patent ductus arteriosus	false	
MP:0003139	patent ductus arteriosus	DOID:13832	patent ductus arteriosus	true	
MP:0003139	patent ductus arteriosus	HP:0001643	Patent ductus arteriosus	false	
MP:0003139	patent ductus arteriosus	HP:0001643	Patent ductus arteriosus	true	
MP:0003142	anotia	HP:0009892	Anotia	false	
MP:0003147	absent cochlea	HP:0011375	Cochlear aplasia	false	
MP:0003147	absent cochlea	HP:0011375	Cochlear aplasia	true	
MP:0003154	abnormal soft palate morphology	HP:0100736	Abnormality of the soft palate	true	
MP:0003157	impaired muscle relaxation	HP:0002486	Myotonia	false	
MP:0003157	impaired muscle relaxation	HP:0002486	Myotonia	true	
MP:0003158	dysphagia	HP:0002015	Dysphagia	false	
MP:0003158	dysphagia	HP:0002015	Dysphagia	true	
MP:0003158	dysphagia	SYMP:0000493	dysphagia	false	
MP:0003158	dysphagia	SYMP:0000493	dysphagia	true	
MP:0003177	allodynia	HP:0012533	Allodynia	false	
MP:0003177	allodynia	HP:0012533	Allodynia	true	
MP:0003177	allodynia	SYMP:0000840	allodynia	false	
MP:0003177	allodynia	SYMP:0000840	allodynia	true	
MP:0003179	thrombocytopenia	DOID:1588	thrombocytopenia	false	
MP:0003179	thrombocytopenia	DOID:1588	thrombocytopenia	true	
MP:0003179	thrombocytopenia	HP:0001873	Thrombocytopenia	false	
MP:0003179	thrombocytopenia	HP:0001873	Thrombocytopenia	true	
MP:0003179	thrombocytopenia	SYMP:0000114	thrombocytopenia	false	
MP:0003179	thrombocytopenia	SYMP:0000114	thrombocytopenia	true	
MP:0003189	fused joints	HP:0100240	Synostosis of joints	false	
MP:0003189	fused joints	HP:0100240	Synostosis of joints	true	
MP:0003195	calcinosis	DOID:182	calcinosis	false	
MP:0003195	calcinosis	DOID:182	calcinosis	true	
MP:0003195	calcinosis	HP:0003761	Calcinosis	false	
MP:0003195	calcinosis	HP:0003761	Calcinosis	true	
MP:0003197	nephrocalcinosis	DOID:12679	nephrocalcinosis	false	
MP:0003197	nephrocalcinosis	DOID:12679	nephrocalcinosis	true	
MP:0003197	nephrocalcinosis	HP:0000121	Nephrocalcinosis	false	
MP:0003197	nephrocalcinosis	HP:0000121	Nephrocalcinosis	true	
MP:0003199	calcified muscle	HP:0100249	Calcification of muscles	true	
MP:0003205	testicular atrophy	DOID:11994	atrophy of testis	false	
MP:0003205	testicular atrophy	DOID:11994	atrophy of testis	true	
